"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"306","22",0.591891080049762,1987,138,1950,NA,NA,NA,NA,NA,38
"307","22",0.878215699551325,1987,138,1950,NA,NA,NA,NA,NA,38
"308","22",1.1238053202939,1987,138,1950,NA,NA,NA,NA,NA,38
"309","23",0.242307534226717,1988,139,1950,NA,NA,NA,NA,NA,39
"310","23",1.34201870926786,1988,139,1950,NA,NA,NA,NA,NA,39
"311","23",0.164893518215901,1988,139,1950,NA,NA,NA,NA,NA,39
"312","23",1.14381669103115,1988,139,1950,NA,NA,NA,NA,NA,39
"313","23",0.480501320414304,1988,139,1950,NA,NA,NA,NA,NA,39
"314","23",2.01103113515952,1988,139,1950,NA,NA,NA,NA,NA,39
"315","23",0.74595810095388,1988,139,1950,NA,NA,NA,NA,NA,39
"316","23",0.444199277757926,1988,139,1950,NA,NA,NA,NA,NA,39
"317","23",0.372046130070726,1988,139,1950,NA,NA,NA,NA,NA,39
"318","23",0.396697651882599,1988,139,1950,NA,NA,NA,NA,NA,39
"319","23",1.28810341647679,1988,139,1950,NA,NA,NA,NA,NA,39
"320","23",2.02930256771736,1988,139,1950,NA,NA,NA,NA,NA,39
"321","23",1.25647963225212,1988,139,1950,NA,NA,NA,NA,NA,39
"322","23",0.699061338360739,1988,139,1950,NA,NA,NA,NA,NA,39
"323","24",2.28825651511393,1989,140,1950,NA,NA,NA,NA,NA,40
"324","24",1.68675997847659,1989,140,1950,NA,NA,NA,NA,NA,40
"325","24",1.78681019768376,1989,140,1950,NA,NA,NA,NA,NA,40
"326","24",0.603925942972354,1989,140,1950,NA,NA,NA,NA,NA,40
"327","24",2.25579888450089,1989,140,1950,NA,NA,NA,NA,NA,40
"328","24",2.42047788927664,1989,140,1950,NA,NA,NA,NA,NA,40
"329","24",0.976936098821892,1989,140,1950,NA,NA,NA,NA,NA,40
"330","24",1.61102508509034,1989,140,1950,NA,NA,NA,NA,NA,40
"331","24",0.581289909590114,1989,140,1950,NA,NA,NA,NA,NA,40
"332","24",3.15193035990207,1989,140,1950,NA,NA,NA,NA,NA,40
"333","24",1.920564787157,1989,140,1950,NA,NA,NA,NA,NA,40
"334","24",0.682609607090643,1989,140,1950,NA,NA,NA,NA,NA,40
"335","24",1.49535103658634,1989,140,1950,NA,NA,NA,NA,NA,40
"336","24",1.60688791578876,1989,140,1950,NA,NA,NA,NA,NA,40
"337","25",1.76654009753677,1990,141,1950,NA,NA,NA,NA,NA,41
"338","25",0.213596094550514,1990,141,1950,NA,NA,NA,NA,NA,41
"339","25",0.208034217769153,1990,141,1950,NA,NA,NA,NA,NA,41
"340","25",1.36866449431224,1990,141,1950,NA,NA,NA,NA,NA,41
"341","25",0.696453837786078,1990,141,1950,NA,NA,NA,NA,NA,41
"342","25",1.50790665283248,1990,141,1950,NA,NA,NA,NA,NA,41
"343","25",0.591648806850743,1990,141,1950,NA,NA,NA,NA,NA,41
"344","25",0.200733762930099,1990,141,1950,NA,NA,NA,NA,NA,41
"345","25",3.03624368074065,1990,141,1950,NA,NA,NA,NA,NA,41
"346","25",0.299506993492298,1990,141,1950,NA,NA,NA,NA,NA,41
"347","25",0.224284282307675,1990,141,1950,NA,NA,NA,NA,NA,41
"348","25",2.29783549190001,1990,141,1950,NA,NA,NA,NA,NA,41
"349","25",1.38177661922862,1990,141,1950,NA,NA,NA,NA,NA,41
"350","25",0.629474048718432,1990,141,1950,NA,NA,NA,NA,NA,41
"351","26",2.09024139540252,1991,142,1950,NA,NA,NA,NA,NA,42
"352","26",2.59180686157846,1991,142,1950,NA,NA,NA,NA,NA,42
"353","26",1.93250626724105,1991,142,1950,NA,NA,NA,NA,NA,42
"354","26",1.4853636359435,1991,142,1950,NA,NA,NA,NA,NA,42
"355","26",2.08840811322647,1991,142,1950,NA,NA,NA,NA,NA,42
"356","26",0.340396256313292,1991,142,1950,NA,NA,NA,NA,NA,42
"357","26",2.45494622315976,1991,142,1950,NA,NA,NA,NA,NA,42
"358","26",2.15546677810306,1991,142,1950,NA,NA,NA,NA,NA,42
"359","26",3.35717070265318,1991,142,1950,NA,NA,NA,NA,NA,42
"360","26",2.17739095035439,1991,142,1950,NA,NA,NA,NA,NA,42
"361","26",1.75154278103329,1991,142,1950,NA,NA,NA,NA,NA,42
"362","26",0.782172560179454,1991,142,1950,NA,NA,NA,NA,NA,42
"363","26",0.109213233307287,1991,142,1950,NA,NA,NA,NA,NA,42
"364","26",2.06970582516303,1991,142,1950,NA,NA,NA,NA,NA,42
"365","27",0.177512437615312,1992,143,1950,NA,NA,NA,NA,NA,43
"366","27",0.159021472887328,1992,143,1950,NA,NA,NA,NA,NA,43
"367","27",1.6549413534485,1992,143,1950,NA,NA,NA,NA,NA,43
"368","27",1.56992017215822,1992,143,1950,NA,NA,NA,NA,NA,43
"369","27",0.54316808857344,1992,143,1950,NA,NA,NA,NA,NA,43
"370","27",0.371644720911117,1992,143,1950,NA,NA,NA,NA,NA,43
"371","27",0.562334566730866,1992,143,1950,NA,NA,NA,NA,NA,43
"372","27",0.169052072535693,1992,143,1950,NA,NA,NA,NA,NA,43
"373","27",0.347633353482852,1992,143,1950,NA,NA,NA,NA,NA,43
"374","27",1.37775774005229,1992,143,1950,NA,NA,NA,NA,NA,43
"375","27",1.86035170149023,1992,143,1950,NA,NA,NA,NA,NA,43
"376","27",0.350047468972607,1992,143,1950,NA,NA,NA,NA,NA,43
"377","27",0.144814385100567,1992,143,1950,NA,NA,NA,NA,NA,43
"378","27",0.356589486523077,1992,143,1950,NA,NA,NA,NA,NA,43
"379","28",0.159813385976927,1993,144,1950,NA,NA,NA,NA,NA,44
"380","28",0.116736308113212,1993,144,1950,NA,NA,NA,NA,NA,44
"381","28",1.8826332402566,1993,144,1950,NA,NA,NA,NA,NA,44
"382","28",1.38773391471233,1993,144,1950,NA,NA,NA,NA,NA,44
"383","28",2.25964231040185,1993,144,1950,NA,NA,NA,NA,NA,44
"384","28",1.81742955089999,1993,144,1950,NA,NA,NA,NA,NA,44
"385","28",0.897884922872459,1993,144,1950,NA,NA,NA,NA,NA,44
"386","28",1.56720176205246,1993,144,1950,NA,NA,NA,NA,NA,44
"387","28",0.36524351718551,1993,144,1950,NA,NA,NA,NA,NA,44
"388","28",0.202029555484913,1993,144,1950,NA,NA,NA,NA,NA,44
"389","28",1.65062972936712,1993,144,1950,NA,NA,NA,NA,NA,44
"390","28",1.67815573067355,1993,144,1950,NA,NA,NA,NA,NA,44
"391","28",1.49407606156506,1993,144,1950,NA,NA,NA,NA,NA,44
"392","28",1.53198728930298,1993,144,1950,NA,NA,NA,NA,NA,44
"393","29",0.117601434663066,1994,145,1950,NA,NA,NA,NA,NA,45
"394","29",0.16737013892768,1994,145,1950,NA,NA,NA,NA,NA,45
"395","29",0.110392537997555,1994,145,1950,NA,NA,NA,NA,NA,45
"396","29",2.34737586099928,1994,145,1950,NA,NA,NA,NA,NA,45
"397","29",0.738192320833054,1994,145,1950,NA,NA,NA,NA,NA,45
"398","29",0.384407422647869,1994,145,1950,NA,NA,NA,NA,NA,45
"399","29",3.16114254518297,1994,145,1950,NA,NA,NA,NA,NA,45
"400","29",0.262454054847766,1994,145,1950,NA,NA,NA,NA,NA,45
"401","29",0.905736796777541,1994,145,1950,NA,NA,NA,NA,NA,45
"402","29",0.171480919734542,1994,145,1950,NA,NA,NA,NA,NA,45
"403","29",0.111967544242005,1994,145,1950,NA,NA,NA,NA,NA,45
"404","29",2.19826703506735,1994,145,1950,NA,NA,NA,NA,NA,45
"405","29",1.86298766052877,1994,145,1950,NA,NA,NA,NA,NA,45
"406","29",0.628885993605412,1994,145,1950,NA,NA,NA,NA,NA,45
"407","30",0.724151831790379,1995,146,1950,NA,NA,NA,NA,NA,46
"408","30",0.860077965935562,1995,146,1950,NA,NA,NA,NA,NA,46
"409","30",0.745778053953683,1995,146,1950,NA,NA,NA,NA,NA,46
"410","30",0.60736310702186,1995,146,1950,NA,NA,NA,NA,NA,46
"411","30",0.543111675612195,1995,146,1950,NA,NA,NA,NA,NA,46
"412","30",0.363166408771827,1995,146,1950,NA,NA,NA,NA,NA,46
"413","30",0.390394999197406,1995,146,1950,NA,NA,NA,NA,NA,46
"414","30",1.06342776481667,1995,146,1950,NA,NA,NA,NA,NA,46
"415","30",0.403563075878853,1995,146,1950,NA,NA,NA,NA,NA,46
"416","30",1.02325353455083,1995,146,1950,NA,NA,NA,NA,NA,46
"417","30",1.12050263796773,1995,146,1950,NA,NA,NA,NA,NA,46
"418","30",1.0127049180289,1995,146,1950,NA,NA,NA,NA,NA,46
"419","30",0.730308237044171,1995,146,1950,NA,NA,NA,NA,NA,46
"420","30",0.357247321620654,1995,146,1950,NA,NA,NA,NA,NA,46
"421","31",1.22909371453543,1996,147,1950,NA,NA,NA,NA,NA,47
"422","31",1.8066457705993,1996,147,1950,NA,NA,NA,NA,NA,47
"423","31",1.19471994790981,1996,147,1950,NA,NA,NA,NA,NA,47
"424","31",1.66064841161791,1996,147,1950,NA,NA,NA,NA,NA,47
"425","31",0.309692311969511,1996,147,1950,NA,NA,NA,NA,NA,47
"426","31",1.61545978484919,1996,147,1950,NA,NA,NA,NA,NA,47
"427","31",0.354394428198401,1996,147,1950,NA,NA,NA,NA,NA,47
"428","31",2.07375378965487,1996,147,1950,NA,NA,NA,NA,NA,47
"429","31",0.312002960452657,1996,147,1950,NA,NA,NA,NA,NA,47
"430","31",1.4347182988676,1996,147,1950,NA,NA,NA,NA,NA,47
"431","31",1.510880486884,1996,147,1950,NA,NA,NA,NA,NA,47
"432","31",1.17762964465495,1996,147,1950,NA,NA,NA,NA,NA,47
"433","31",1.09346336254436,1996,147,1950,NA,NA,NA,NA,NA,47
"434","31",0.404064873218833,1996,147,1950,NA,NA,NA,NA,NA,47
"435","32",1.33828069961141,1997,148,1950,NA,NA,NA,NA,NA,48
"436","32",1.515558882193,1997,148,1950,NA,NA,NA,NA,NA,48
"437","32",1.00683939073266,1997,148,1950,NA,NA,NA,NA,NA,48
"438","32",0.429251553489249,1997,148,1950,NA,NA,NA,NA,NA,48
"439","32",2.06723960018371,1997,148,1950,NA,NA,NA,NA,NA,48
"440","32",0.533836641135847,1997,148,1950,NA,NA,NA,NA,NA,48
"441","32",0.25905309500991,1997,148,1950,NA,NA,NA,NA,NA,48
"442","32",0.0442758172764081,1997,148,1950,NA,NA,NA,NA,NA,48
"443","32",1.74410105078358,1997,148,1950,NA,NA,NA,NA,NA,48
"444","32",1.32084859646018,1997,148,1950,NA,NA,NA,NA,NA,48
"445","32",0.727518979125089,1997,148,1950,NA,NA,NA,NA,NA,48
"446","32",0.589157049448946,1997,148,1950,NA,NA,NA,NA,NA,48
"447","32",1.34916567139666,1997,148,1950,NA,NA,NA,NA,NA,48
"448","32",2.39951518781894,1997,148,1950,NA,NA,NA,NA,NA,48
"449","33",1.17747599831434,1998,149,1950,NA,NA,NA,NA,NA,49
"450","33",1.0221293428475,1998,149,1950,NA,NA,NA,NA,NA,49
"451","33",0.876504105280554,1998,149,1950,NA,NA,NA,NA,NA,49
"452","33",0.335104857043455,1998,149,1950,NA,NA,NA,NA,NA,49
"453","33",0.239380739606587,1998,149,1950,NA,NA,NA,NA,NA,49
"454","33",1.35865007188072,1998,149,1950,NA,NA,NA,NA,NA,49
"455","33",1.49945921888456,1998,149,1950,NA,NA,NA,NA,NA,49
"456","33",0.0282137914942956,1998,149,1950,NA,NA,NA,NA,NA,49
"457","33",0.0791391617187718,1998,149,1950,NA,NA,NA,NA,NA,49
"458","33",0.952178646398962,1998,149,1950,NA,NA,NA,NA,NA,49
"459","33",0.854191015148121,1998,149,1950,NA,NA,NA,NA,NA,49
"460","33",1.33297988432213,1998,149,1950,NA,NA,NA,NA,NA,49
"461","33",0.937283269714208,1998,149,1950,NA,NA,NA,NA,NA,49
"462","33",0.33792705395385,1998,149,1950,NA,NA,NA,NA,NA,49
"463","34",0.643786166685014,1999,150,1950,NA,NA,NA,NA,NA,50
"464","34",0.656775031547489,1999,150,1950,NA,NA,NA,NA,NA,50
"465","34",0.544690695199106,1999,150,1950,NA,NA,NA,NA,NA,50
"466","34",0.443398641939344,1999,150,1950,NA,NA,NA,NA,NA,50
"467","34",0.135037958302727,1999,150,1950,NA,NA,NA,NA,NA,50
"468","34",0.545367654779329,1999,150,1950,NA,NA,NA,NA,NA,50
"469","34",0.605293594145788,1999,150,1950,NA,NA,NA,NA,NA,50
"470","34",0.759965460337716,1999,150,1950,NA,NA,NA,NA,NA,50
"471","34",0.914260762370323,1999,150,1950,NA,NA,NA,NA,NA,50
"472","34",0.60073717718847,1999,150,1950,NA,NA,NA,NA,NA,50
"473","34",0.393708812070943,1999,150,1950,NA,NA,NA,NA,NA,50
"474","34",0.40117746051546,1999,150,1950,NA,NA,NA,NA,NA,50
"475","34",0.484351092079061,1999,150,1950,NA,NA,NA,NA,NA,50
"476","34",1.06100214034478,1999,150,1950,NA,NA,NA,NA,NA,50
"477","35",1.13350510986602,2000,151,2000,NA,NA,NA,NA,NA,1
"478","35",1.51900261586224,2000,151,2000,NA,NA,NA,NA,NA,1
"479","35",1.35849238585258,2000,151,2000,NA,NA,NA,NA,NA,1
"480","35",1.07849509463425,2000,151,2000,NA,NA,NA,NA,NA,1
"481","35",1.28436891289559,2000,151,2000,NA,NA,NA,NA,NA,1
"482","35",0.352927344805576,2000,151,2000,NA,NA,NA,NA,NA,1
"483","35",0.0804757579845339,2000,151,2000,NA,NA,NA,NA,NA,1
"484","35",1.06676756453704,2000,151,2000,NA,NA,NA,NA,NA,1
"485","35",0.0808646170215173,2000,151,2000,NA,NA,NA,NA,NA,1
"486","35",1.63535823652159,2000,151,2000,NA,NA,NA,NA,NA,1
"487","35",1.21075237145435,2000,151,2000,NA,NA,NA,NA,NA,1
"488","35",0.889880433381668,2000,151,2000,NA,NA,NA,NA,NA,1
"489","35",0.883134473841371,2000,151,2000,NA,NA,NA,NA,NA,1
"490","35",1.1666616816308,2000,151,2000,NA,NA,NA,NA,NA,1
"491","36",1.2920192545477,2001,152,2000,NA,NA,NA,NA,NA,2
"492","36",1.52770537651824,2001,152,2000,NA,NA,NA,NA,NA,2
"493","36",1.33243861989037,2001,152,2000,NA,NA,NA,NA,NA,2
"494","36",0.87909315422987,2001,152,2000,NA,NA,NA,NA,NA,2
"495","36",1.45702751670518,2001,152,2000,NA,NA,NA,NA,NA,2
"496","36",1.38191200809439,2001,152,2000,NA,NA,NA,NA,NA,2
"497","36",0.99412532238552,2001,152,2000,NA,NA,NA,NA,NA,2
"498","36",1.40679994868073,2001,152,2000,NA,NA,NA,NA,NA,2
"499","36",0.066504772067056,2001,152,2000,NA,NA,NA,NA,NA,2
"500","36",0.984413610811351,2001,152,2000,NA,NA,NA,NA,NA,2
"501","36",1.00469303100974,2001,152,2000,NA,NA,NA,NA,NA,2
"502","36",0.572136728606485,2001,152,2000,NA,NA,NA,NA,NA,2
"503","36",0.96711679906694,2001,152,2000,NA,NA,NA,NA,NA,2
"504","36",0.628848747335155,2001,152,2000,NA,NA,NA,NA,NA,2
"505","37",0.342334615837098,2002,153,2000,NA,NA,NA,NA,NA,3
"506","37",0.582078023823878,2002,153,2000,NA,NA,NA,NA,NA,3
"507","37",0.547310404402153,2002,153,2000,NA,NA,NA,NA,NA,3
"508","37",0.327633593400363,2002,153,2000,NA,NA,NA,NA,NA,3
"509","37",0.362856855850215,2002,153,2000,NA,NA,NA,NA,NA,3
"510","37",0.11431815470173,2002,153,2000,NA,NA,NA,NA,NA,3
"511","37",0.347492625735437,2002,153,2000,NA,NA,NA,NA,NA,3
"512","37",0.750095514319904,2002,153,2000,NA,NA,NA,NA,NA,3
"513","37",0.46819010204624,2002,153,2000,NA,NA,NA,NA,NA,3
"514","37",0.256618380933787,2002,153,2000,NA,NA,NA,NA,NA,3
"515","37",0.22815800117332,2002,153,2000,NA,NA,NA,NA,NA,3
"516","37",0.254686635529585,2002,153,2000,NA,NA,NA,NA,NA,3
"517","37",0.482655488484198,2002,153,2000,NA,NA,NA,NA,NA,3
"518","37",0.373307795391283,2002,153,2000,NA,NA,NA,NA,NA,3
"519","38",0.899926599361291,2003,154,2000,NA,NA,NA,NA,NA,4
"520","38",1.4425886266225,2003,154,2000,NA,NA,NA,NA,NA,4
"521","38",1.37720416613325,2003,154,2000,NA,NA,NA,NA,NA,4
"522","38",1.11570245596841,2003,154,2000,NA,NA,NA,NA,NA,4
"523","38",1.20620098917923,2003,154,2000,NA,NA,NA,NA,NA,4
"524","38",0.113413676846442,2003,154,2000,NA,NA,NA,NA,NA,4
"525","38",1.14898461597779,2003,154,2000,NA,NA,NA,NA,NA,4
"526","38",1.83797002020006,2003,154,2000,NA,NA,NA,NA,NA,4
"527","38",1.33482333707713,2003,154,2000,NA,NA,NA,NA,NA,4
"528","38",1.37641696724571,2003,154,2000,NA,NA,NA,NA,NA,4
"529","38",1.22875390638258,2003,154,2000,NA,NA,NA,NA,NA,4
"530","38",0.971131995534697,2003,154,2000,NA,NA,NA,NA,NA,4
"531","38",1.12503500399458,2003,154,2000,NA,NA,NA,NA,NA,4
"532","38",1.77181450561698,2003,154,2000,NA,NA,NA,NA,NA,4
"533","39",0.900291043693601,2004,155,2000,NA,NA,NA,NA,NA,5
"534","39",0.690741939137356,2004,155,2000,NA,NA,NA,NA,NA,5
"535","39",0.918377643978029,2004,155,2000,NA,NA,NA,NA,NA,5
"536","39",0.543808297277745,2004,155,2000,NA,NA,NA,NA,NA,5
"537","39",0.805178614836391,2004,155,2000,NA,NA,NA,NA,NA,5
"538","39",0.111316587347535,2004,155,2000,NA,NA,NA,NA,NA,5
"539","39",0.885016954400781,2004,155,2000,NA,NA,NA,NA,NA,5
"540","39",1.18424762511216,2004,155,2000,NA,NA,NA,NA,NA,5
"541","39",1.07293981673758,2004,155,2000,NA,NA,NA,NA,NA,5
"542","39",0.646487702461265,2004,155,2000,NA,NA,NA,NA,NA,5
"543","39",0.599139943361051,2004,155,2000,NA,NA,NA,NA,NA,5
"544","39",0.76271351134075,2004,155,2000,NA,NA,NA,NA,NA,5
"545","39",0.921548002422378,2004,155,2000,NA,NA,NA,NA,NA,5
"546","39",1.1074413415506,2004,155,2000,NA,NA,NA,NA,NA,5
"547","40",1.29137246149249,2005,156,2000,NA,NA,NA,NA,NA,6
"548","40",1.29111526776525,2005,156,2000,NA,NA,NA,NA,NA,6
"549","40",1.25882208598112,2005,156,2000,NA,NA,NA,NA,NA,6
"550","40",1.16790694255882,2005,156,2000,NA,NA,NA,NA,NA,6
"551","40",1.27050963661959,2005,156,2000,NA,NA,NA,NA,NA,6
"552","40",2.09431672074242,2005,156,2000,NA,NA,NA,NA,NA,6
"553","40",1.44879882050859,2005,156,2000,NA,NA,NA,NA,NA,6
"554","40",1.61205958619516,2005,156,2000,NA,NA,NA,NA,NA,6
"555","40",1.52442015906337,2005,156,2000,NA,NA,NA,NA,NA,6
"556","40",1.14430981376424,2005,156,2000,NA,NA,NA,NA,NA,6
"557","40",0.971940382726767,2005,156,2000,NA,NA,NA,NA,NA,6
"558","40",0.904933096923381,2005,156,2000,NA,NA,NA,NA,NA,6
"559","40",1.33565023820389,2005,156,2000,NA,NA,NA,NA,NA,6
"560","40",1.06326414854489,2005,156,2000,NA,NA,NA,NA,NA,6
"561","41",1.32227430457853,2006,157,2000,NA,NA,NA,NA,NA,7
"562","41",1.05202624309927,2006,157,2000,NA,NA,NA,NA,NA,7
"563","41",1.20780104416795,2006,157,2000,NA,NA,NA,NA,NA,7
"564","41",1.17158279448484,2006,157,2000,NA,NA,NA,NA,NA,7
"565","41",1.03627198605437,2006,157,2000,NA,NA,NA,NA,NA,7
"566","41",1.56567443637748,2006,157,2000,NA,NA,NA,NA,NA,7
"567","41",1.24380846887134,2006,157,2000,NA,NA,NA,NA,NA,7
"568","41",1.27948820244471,2006,157,2000,NA,NA,NA,NA,NA,7
"569","41",1.71382310572225,2006,157,2000,NA,NA,NA,NA,NA,7
"570","41",0.928616442002264,2006,157,2000,NA,NA,NA,NA,NA,7
"571","41",1.02344593608152,2006,157,2000,NA,NA,NA,NA,NA,7
"572","41",0.943078045556274,2006,157,2000,NA,NA,NA,NA,NA,7
"573","41",1.41093453192763,2006,157,2000,NA,NA,NA,NA,NA,7
"574","41",1.16323056705177,2006,157,2000,NA,NA,NA,NA,NA,7
"575","42",1.0744233339715,2007,158,2000,NA,NA,NA,NA,NA,8
"576","42",0.711907399353617,2007,158,2000,NA,NA,NA,NA,NA,8
"577","42",0.924491562979594,2007,158,2000,NA,NA,NA,NA,NA,8
"578","42",0.999560411433651,2007,158,2000,NA,NA,NA,NA,NA,8
"579","42",1.18259522990014,2007,158,2000,NA,NA,NA,NA,NA,8
"580","42",1.3606193607747,2007,158,2000,NA,NA,NA,NA,NA,8
"581","42",1.05203158332871,2007,158,2000,NA,NA,NA,NA,NA,8
"582","42",1.19873866808843,2007,158,2000,NA,NA,NA,NA,NA,8
"583","42",1.09357913514913,2007,158,2000,NA,NA,NA,NA,NA,8
"584","42",1.07979157090199,2007,158,2000,NA,NA,NA,NA,NA,8
"585","42",1.04879759758312,2007,158,2000,NA,NA,NA,NA,NA,8
"586","42",1.04297460942216,2007,158,2000,NA,NA,NA,NA,NA,8
"587","42",1.29271425757842,2007,158,2000,NA,NA,NA,NA,NA,8
"588","42",0.927649652379948,2007,158,2000,NA,NA,NA,NA,NA,8
"589","43",1.44712753946579,2008,159,2000,NA,NA,NA,NA,NA,9
"590","43",0.855864437242411,2008,159,2000,NA,NA,NA,NA,NA,9
"591","43",0.988448392146149,2008,159,2000,NA,NA,NA,NA,NA,9
"592","43",1.43026627641677,2008,159,2000,NA,NA,NA,NA,NA,9
"593","43",1.40057942114546,2008,159,2000,NA,NA,NA,NA,NA,9
"594","43",1.32499531153384,2008,159,2000,NA,NA,NA,NA,NA,9
"595","43",1.32896999152914,2008,159,2000,NA,NA,NA,NA,NA,9
"596","43",0.89420329172415,2008,159,2000,NA,NA,NA,NA,NA,9
"597","43",1.59573360764748,2008,159,2000,NA,NA,NA,NA,NA,9
"598","43",1.03600598890222,2008,159,2000,NA,NA,NA,NA,NA,9
"599","43",1.3191949894054,2008,159,2000,NA,NA,NA,NA,NA,9
"600","43",1.13144759987162,2008,159,2000,NA,NA,NA,NA,NA,9
"601","43",1.30155638184965,2008,159,2000,NA,NA,NA,NA,NA,9
"602","43",1.0381651113732,2008,159,2000,NA,NA,NA,NA,NA,9
"603","44",1.07620107228304,2009,160,2000,NA,NA,NA,NA,NA,10
"604","44",0.956174581685893,2009,160,2000,NA,NA,NA,NA,NA,10
"605","44",0.964649040290243,2009,160,2000,NA,NA,NA,NA,NA,10
"606","44",1.2604338259536,2009,160,2000,NA,NA,NA,NA,NA,10
"607","44",1.0874593802681,2009,160,2000,NA,NA,NA,NA,NA,10
"608","44",1.16309927781012,2009,160,2000,NA,NA,NA,NA,NA,10
"609","44",1.14491497140948,2009,160,2000,NA,NA,NA,NA,NA,10
"610","44",0.571785691839536,2009,160,2000,NA,NA,NA,NA,NA,10
"611","44",1.03711982808541,2009,160,2000,NA,NA,NA,NA,NA,10
"612","44",0.900596358129082,2009,160,2000,NA,NA,NA,NA,NA,10
"613","44",1.1287497970252,2009,160,2000,NA,NA,NA,NA,NA,10
"614","44",1.67402346795017,2009,160,2000,NA,NA,NA,NA,NA,10
"615","44",0.812741685303943,2009,160,2000,NA,NA,NA,NA,NA,10
"616","44",0.953792726636583,2009,160,2000,NA,NA,NA,NA,NA,10
