"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"959","19",1.54860128576257,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"960","19",1.09000273257404,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"961","19",0.660650967123595,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"962","19",0.708697138465464,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"963","19",1.35214147818418,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"964","19",1.29066760774152,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"965","19",1.3469062041567,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"966","19",1.14501320251417,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"967","19",0.990741004197336,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"968","19",1.10011975786221,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"969","19",1.50107767170463,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"970","19",1.54354017254359,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"971","19",1.67161054822376,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"972","19",0.942872843303035,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"973","19",1.03164665424341,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"974","19",1.07854923528454,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"975","19",1.22696642885391,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"976","19",1.05061463523179,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"977","19",0.938491245988663,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"978","19",0.909318451056799,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"979","19",1.08843259292818,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"980","19",1.21922863053592,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"981","19",0.651320427939189,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"982","19",1.16468171035487,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"983","19",1.41397065432818,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"984","19",1.16363586341051,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"985","19",0.971916137535778,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"986","19",0.967788492076308,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"987","19",0.765152307082781,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"988","19",1.12307523886903,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"989","19",0.990294133591793,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"990","19",1.05487007766379,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"991","19",1.03389676333605,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"992","19",0.79804573342328,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"993","19",0.765139345121276,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"994","19",1.30804966929263,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"995","19",0.957385874746218,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"996","19",0.853656051285918,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"997","19",0.943009460956526,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"998","19",1.02547407386755,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"999","19",NA,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"1000","19",NA,1986,137,1950,"R4","MALDIS","N/A",5,3,37
"1001","20",1.3120799496797,1987,138,1950,NA,NA,NA,NA,NA,38
"1002","20",0.52541993444066,1987,138,1950,NA,NA,NA,NA,NA,38
"1003","20",0.872670586802623,1987,138,1950,NA,NA,NA,NA,NA,38
"1004","20",0.767156511318012,1987,138,1950,NA,NA,NA,NA,NA,38
"1005","20",0.963354610413736,1987,138,1950,NA,NA,NA,NA,NA,38
"1006","20",1.1236982468454,1987,138,1950,NA,NA,NA,NA,NA,38
"1007","20",0.773598174160072,1987,138,1950,NA,NA,NA,NA,NA,38
"1008","20",0.85266186704398,1987,138,1950,NA,NA,NA,NA,NA,38
"1009","20",1.098070609102,1987,138,1950,NA,NA,NA,NA,NA,38
"1010","20",1.01561208460209,1987,138,1950,NA,NA,NA,NA,NA,38
"1011","20",0.955847393353247,1987,138,1950,NA,NA,NA,NA,NA,38
"1012","20",1.12772963334834,1987,138,1950,NA,NA,NA,NA,NA,38
"1013","20",1.57004444554974,1987,138,1950,NA,NA,NA,NA,NA,38
"1014","20",1.37662338638338,1987,138,1950,NA,NA,NA,NA,NA,38
"1015","20",1.05454719298604,1987,138,1950,NA,NA,NA,NA,NA,38
"1016","20",1.02449790936111,1987,138,1950,NA,NA,NA,NA,NA,38
"1017","20",0.824132505668123,1987,138,1950,NA,NA,NA,NA,NA,38
"1018","20",0.998517478375504,1987,138,1950,NA,NA,NA,NA,NA,38
"1019","20",0.646475381703601,1987,138,1950,NA,NA,NA,NA,NA,38
"1020","20",1.92176004728986,1987,138,1950,NA,NA,NA,NA,NA,38
"1021","20",1.52146021680078,1987,138,1950,NA,NA,NA,NA,NA,38
"1022","20",0.997730988683878,1987,138,1950,NA,NA,NA,NA,NA,38
"1023","20",1.07253672959102,1987,138,1950,NA,NA,NA,NA,NA,38
"1024","20",1.31512216891622,1987,138,1950,NA,NA,NA,NA,NA,38
"1025","20",1.19624291977775,1987,138,1950,NA,NA,NA,NA,NA,38
"1026","20",1.07211881152362,1987,138,1950,NA,NA,NA,NA,NA,38
"1027","20",0.936227337175105,1987,138,1950,NA,NA,NA,NA,NA,38
"1028","20",0.740410943811474,1987,138,1950,NA,NA,NA,NA,NA,38
"1029","20",1.00636713174165,1987,138,1950,NA,NA,NA,NA,NA,38
"1030","20",1.09925102930339,1987,138,1950,NA,NA,NA,NA,NA,38
"1031","20",0.871517058512449,1987,138,1950,NA,NA,NA,NA,NA,38
"1032","20",1.06611752455153,1987,138,1950,NA,NA,NA,NA,NA,38
"1033","20",0.807355835786906,1987,138,1950,NA,NA,NA,NA,NA,38
"1034","20",0.808702906423289,1987,138,1950,NA,NA,NA,NA,NA,38
"1035","20",1.03971114857914,1987,138,1950,NA,NA,NA,NA,NA,38
"1036","20",0.93526918977954,1987,138,1950,NA,NA,NA,NA,NA,38
"1037","20",0.654539500560007,1987,138,1950,NA,NA,NA,NA,NA,38
"1038","20",1.10932004481777,1987,138,1950,NA,NA,NA,NA,NA,38
"1039","20",1.0220969236157,1987,138,1950,NA,NA,NA,NA,NA,38
"1040","20",0.842816668357706,1987,138,1950,NA,NA,NA,NA,NA,38
"1041","20",0.96094155056718,1987,138,1950,NA,NA,NA,NA,NA,38
"1042","20",1.00263103200003,1987,138,1950,NA,NA,NA,NA,NA,38
"1043","20",0.781267890187738,1987,138,1950,NA,NA,NA,NA,NA,38
"1044","20",0.818346402951587,1987,138,1950,NA,NA,NA,NA,NA,38
"1045","20",0.839718826270456,1987,138,1950,NA,NA,NA,NA,NA,38
"1046","20",1.04913580610527,1987,138,1950,NA,NA,NA,NA,NA,38
"1047","20",0.92837112794067,1987,138,1950,NA,NA,NA,NA,NA,38
"1048","20",0.761249838370821,1987,138,1950,NA,NA,NA,NA,NA,38
"1049","20",NA,1987,138,1950,NA,NA,NA,NA,NA,38
"1050","20",NA,1987,138,1950,NA,NA,NA,NA,NA,38
"1051","21",0.299041139226818,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1052","21",0.338249813850026,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1053","21",1.13501157073497,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1054","21",0.961203691536582,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1055","21",1.03127593054167,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1056","21",1.0597760476739,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1057","21",1.33914012116024,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1058","21",1.16891940288012,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1059","21",1.23286694494462,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1060","21",0.856585835892276,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1061","21",0.983595952515151,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1062","21",0.988866918179886,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1063","21",1.29683668995215,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1064","21",1.20184672012564,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1065","21",1.02599341581655,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1066","21",1.06646641269497,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1067","21",1.05322722443019,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1068","21",1.02614484351473,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1069","21",0.488072080595138,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1070","21",1.91892832380168,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1071","21",0.75258606471572,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1072","21",0.890864636270242,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1073","21",1.41148012839773,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1074","21",0.916640315981815,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1075","21",1.19145608145074,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1076","21",1.06315331391513,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1077","21",1.03713371350575,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1078","21",1.13808457745932,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1079","21",1.10116372446543,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1080","21",1.16743921063682,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1081","21",1.16408015913095,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1082","21",1.20643364125502,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1083","21",1.35242012694282,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1084","21",1.02134835782054,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1085","21",1.16169469166213,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1086","21",1.16534324593313,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1087","21",0.959717359145807,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1088","21",1.08158323182035,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1089","21",1.33707771990737,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1090","21",1.14446565597789,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1091","21",1.11052703049091,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1092","21",1.2515374106692,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1093","21",1.0878430767517,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1094","21",0.618060672335721,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1095","21",0.833428936732871,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1096","21",1.30606907249786,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1097","21",1.18493437884254,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1098","21",1.12912905194636,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1099","21",0.884228583414611,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1100","21",1.21413292485576,1988,139,1950,"R4","MALDIS","N/A",5,3,39
"1101","22",1.40293698551325,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1102","22",2.0394344727386,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1103","22",0.793735468910002,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1104","22",0.710953003751537,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1105","22",1.12759638750372,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1106","22",1.20693442011222,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1107","22",1.22227830767608,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1108","22",1.19990673212435,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1109","22",1.01086550051139,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1110","22",1.00819923805067,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1111","22",1.33002559085539,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1112","22",1.20537060886508,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1113","22",1.14192832519961,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1114","22",1.57585822987117,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1115","22",0.932029058970775,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1116","22",1.16388273966886,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1117","22",1.11248857973994,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1118","22",0.890643037554803,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1119","22",0.591955988774528,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1120","22",0.743915596068844,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1121","22",1.1318012936876,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1122","22",1.00232630383583,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1123","22",1.00839116855574,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1124","22",0.791458450579134,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1125","22",0.890188819018722,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1126","22",0.985974429544824,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1127","22",0.956670179678115,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1128","22",0.876510043163722,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1129","22",0.904671557111258,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1130","22",0.994056126971051,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1131","22",1.2020733908029,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1132","22",1.22102629590138,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1133","22",0.942801310889824,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1134","22",1.20713742510008,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1135","22",0.772051161113879,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1136","22",0.946651394024585,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1137","22",0.888945480011355,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1138","22",0.990757728066587,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1139","22",0.991936684761364,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1140","22",0.911074782237807,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1141","22",0.904267540714817,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1142","22",1.00897665499572,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1143","22",0.828334365810147,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1144","22",0.589460918442704,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1145","22",0.742250799480578,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1146","22",1.14708702472547,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1147","22",0.91798038365758,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1148","22",1.12770900076062,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1149","22",1.11178568071494,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1150","22",0.690185716575702,1989,140,1950,"R4","MALDIS","N/A",5,3,40
"1151","23",1.41268325327335,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1152","23",0.423390325786709,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1153","23",0.749732133216474,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1154","23",0.644382493270005,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1155","23",1.06331983742164,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1156","23",1.12256427704882,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1157","23",1.15640644044951,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1158","23",1.03302823197774,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1159","23",0.970935452009577,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1160","23",1.07108801889199,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1161","23",1.35798287447411,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1162","23",1.38564737794711,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1163","23",1.15899493087352,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1164","23",1.28670577124532,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1165","23",0.966792165736059,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1166","23",1.30071613105759,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1167","23",1.26329130953301,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1168","23",0.955091345463793,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1169","23",0.537320746411488,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1170","23",0.306474742486653,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1171","23",0.58023463758688,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1172","23",0.862604300673977,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1173","23",1.08691129665875,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1174","23",0.98778056905368,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1175","23",1.04073317668842,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1176","23",1.14681705250483,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1177","23",1.26550999858438,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1178","23",1.08234334287575,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1179","23",1.09500366801692,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1180","23",1.03698048409815,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1181","23",1.18592632505926,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1182","23",0.979021950726163,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1183","23",1.29819622638021,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1184","23",1.50164940033443,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1185","23",1.20737380510099,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1186","23",0.890145178976833,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1187","23",1.04735286273003,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1188","23",0.991015214318865,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1189","23",1.22150467025326,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1190","23",0.976915073819185,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1191","23",1.07053005137846,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1192","23",1.18791683395326,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1193","23",1.01854439045334,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1194","23",0.723861270862458,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1195","23",1.32341567613326,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1196","23",1.17834940429597,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1197","23",1.04504136520726,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1198","23",0.958847057904696,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1199","23",0.789874880078213,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1200","23",0.901525637977432,1990,141,1950,"R4","MALDIS","CHOCON",5,3,41
"1201","24",1.33799726091787,1991,142,1950,NA,NA,NA,NA,NA,42
"1202","24",0.397728060974072,1991,142,1950,NA,NA,NA,NA,NA,42
"1203","24",0.652704326428257,1991,142,1950,NA,NA,NA,NA,NA,42
"1204","24",0.879964311358203,1991,142,1950,NA,NA,NA,NA,NA,42
"1205","24",0.782710625288596,1991,142,1950,NA,NA,NA,NA,NA,42
"1206","24",0.88846978298455,1991,142,1950,NA,NA,NA,NA,NA,42
"1207","24",1.14642200107545,1991,142,1950,NA,NA,NA,NA,NA,42
"1208","24",1.02439817919366,1991,142,1950,NA,NA,NA,NA,NA,42
"1209","24",0.766419096158609,1991,142,1950,NA,NA,NA,NA,NA,42
"1210","24",0.931033019405445,1991,142,1950,NA,NA,NA,NA,NA,42
"1211","24",1.31984634045945,1991,142,1950,NA,NA,NA,NA,NA,42
"1212","24",1.28473315291108,1991,142,1950,NA,NA,NA,NA,NA,42
"1213","24",0.946151223960857,1991,142,1950,NA,NA,NA,NA,NA,42
"1214","24",1.22929139653636,1991,142,1950,NA,NA,NA,NA,NA,42
"1215","24",0.882344760969157,1991,142,1950,NA,NA,NA,NA,NA,42
"1216","24",1.07670700103972,1991,142,1950,NA,NA,NA,NA,NA,42
"1217","24",1.16262655170903,1991,142,1950,NA,NA,NA,NA,NA,42
"1218","24",0.814839421583543,1991,142,1950,NA,NA,NA,NA,NA,42
"1219","24",0.750705678715627,1991,142,1950,NA,NA,NA,NA,NA,42
"1220","24",0.77420331005016,1991,142,1950,NA,NA,NA,NA,NA,42
"1221","24",0.776012782779862,1991,142,1950,NA,NA,NA,NA,NA,42
"1222","24",0.948984774907108,1991,142,1950,NA,NA,NA,NA,NA,42
"1223","24",1.12183447146929,1991,142,1950,NA,NA,NA,NA,NA,42
"1224","24",0.980646100223589,1991,142,1950,NA,NA,NA,NA,NA,42
"1225","24",1.25913310246802,1991,142,1950,NA,NA,NA,NA,NA,42
"1226","24",0.9569818885337,1991,142,1950,NA,NA,NA,NA,NA,42
"1227","24",1.16785415874539,1991,142,1950,NA,NA,NA,NA,NA,42
"1228","24",1.06736515498341,1991,142,1950,NA,NA,NA,NA,NA,42
"1229","24",0.882523295975363,1991,142,1950,NA,NA,NA,NA,NA,42
"1230","24",1.14819116154335,1991,142,1950,NA,NA,NA,NA,NA,42
"1231","24",1.09030041251802,1991,142,1950,NA,NA,NA,NA,NA,42
"1232","24",1.05457343721746,1991,142,1950,NA,NA,NA,NA,NA,42
"1233","24",0.656292974831224,1991,142,1950,NA,NA,NA,NA,NA,42
"1234","24",0.863447953648239,1991,142,1950,NA,NA,NA,NA,NA,42
"1235","24",1.139293029701,1991,142,1950,NA,NA,NA,NA,NA,42
"1236","24",1.1234944278306,1991,142,1950,NA,NA,NA,NA,NA,42
"1237","24",1.21027695350437,1991,142,1950,NA,NA,NA,NA,NA,42
"1238","24",1.18817324838603,1991,142,1950,NA,NA,NA,NA,NA,42
