"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1239","24",1.08891734726257,1991,142,1950,NA,NA,NA,NA,NA,42
"1240","24",1.05170273431409,1991,142,1950,NA,NA,NA,NA,NA,42
"1241","24",1.18427268139532,1991,142,1950,NA,NA,NA,NA,NA,42
"1242","24",1.21013973779947,1991,142,1950,NA,NA,NA,NA,NA,42
"1243","24",1.18450578819162,1991,142,1950,NA,NA,NA,NA,NA,42
"1244","24",1.29063355468468,1991,142,1950,NA,NA,NA,NA,NA,42
"1245","24",0.99455750440893,1991,142,1950,NA,NA,NA,NA,NA,42
"1246","24",0.861679419681404,1991,142,1950,NA,NA,NA,NA,NA,42
"1247","24",1.04772699181996,1991,142,1950,NA,NA,NA,NA,NA,42
"1248","24",1.13259927815727,1991,142,1950,NA,NA,NA,NA,NA,42
"1249","24",1.18029620100579,1991,142,1950,NA,NA,NA,NA,NA,42
"1250","24",0.794528847383463,1991,142,1950,NA,NA,NA,NA,NA,42
"1251","25",1.09893850092005,1992,143,1950,NA,NA,NA,NA,NA,43
"1252","25",0.50073387873197,1992,143,1950,NA,NA,NA,NA,NA,43
"1253","25",0.87511936899353,1992,143,1950,NA,NA,NA,NA,NA,43
"1254","25",1.03659454547849,1992,143,1950,NA,NA,NA,NA,NA,43
"1255","25",0.784454105247744,1992,143,1950,NA,NA,NA,NA,NA,43
"1256","25",0.841071924979869,1992,143,1950,NA,NA,NA,NA,NA,43
"1257","25",0.889568477869455,1992,143,1950,NA,NA,NA,NA,NA,43
"1258","25",0.980708236350468,1992,143,1950,NA,NA,NA,NA,NA,43
"1259","25",0.885891698333966,1992,143,1950,NA,NA,NA,NA,NA,43
"1260","25",1.01118042817941,1992,143,1950,NA,NA,NA,NA,NA,43
"1261","25",1.18464595176153,1992,143,1950,NA,NA,NA,NA,NA,43
"1262","25",1.26299032112942,1992,143,1950,NA,NA,NA,NA,NA,43
"1263","25",0.611663696545747,1992,143,1950,NA,NA,NA,NA,NA,43
"1264","25",0.415357318498743,1992,143,1950,NA,NA,NA,NA,NA,43
"1265","25",1.01757264253309,1992,143,1950,NA,NA,NA,NA,NA,43
"1266","25",0.516382871309523,1992,143,1950,NA,NA,NA,NA,NA,43
"1267","25",0.784653032032892,1992,143,1950,NA,NA,NA,NA,NA,43
"1268","25",1.02420593922088,1992,143,1950,NA,NA,NA,NA,NA,43
"1269","25",0.645582862146126,1992,143,1950,NA,NA,NA,NA,NA,43
"1270","25",0.710721325418916,1992,143,1950,NA,NA,NA,NA,NA,43
"1271","25",0.765175732487912,1992,143,1950,NA,NA,NA,NA,NA,43
"1272","25",1.70739577658035,1992,143,1950,NA,NA,NA,NA,NA,43
"1273","25",0.843221732893021,1992,143,1950,NA,NA,NA,NA,NA,43
"1274","25",0.792552338579481,1992,143,1950,NA,NA,NA,NA,NA,43
"1275","25",0.34071823952724,1992,143,1950,NA,NA,NA,NA,NA,43
"1276","25",0.919826525531335,1992,143,1950,NA,NA,NA,NA,NA,43
"1277","25",1.16456063927425,1992,143,1950,NA,NA,NA,NA,NA,43
"1278","25",0.942370492924171,1992,143,1950,NA,NA,NA,NA,NA,43
"1279","25",0.905141500857274,1992,143,1950,NA,NA,NA,NA,NA,43
"1280","25",0.324780573488382,1992,143,1950,NA,NA,NA,NA,NA,43
"1281","25",0.968992252946933,1992,143,1950,NA,NA,NA,NA,NA,43
"1282","25",0.504833410894946,1992,143,1950,NA,NA,NA,NA,NA,43
"1283","25",0.915500504497036,1992,143,1950,NA,NA,NA,NA,NA,43
"1284","25",1.01132586571171,1992,143,1950,NA,NA,NA,NA,NA,43
"1285","25",0.905126734278961,1992,143,1950,NA,NA,NA,NA,NA,43
"1286","25",1.24270673709718,1992,143,1950,NA,NA,NA,NA,NA,43
"1287","25",1.02965897549942,1992,143,1950,NA,NA,NA,NA,NA,43
"1288","25",0.435576835873139,1992,143,1950,NA,NA,NA,NA,NA,43
"1289","25",0.492632028257424,1992,143,1950,NA,NA,NA,NA,NA,43
"1290","25",1.19679649333849,1992,143,1950,NA,NA,NA,NA,NA,43
"1291","25",1.2557928421553,1992,143,1950,NA,NA,NA,NA,NA,43
"1292","25",1.26785490352029,1992,143,1950,NA,NA,NA,NA,NA,43
"1293","25",1.22412507773221,1992,143,1950,NA,NA,NA,NA,NA,43
"1294","25",1.41397459813953,1992,143,1950,NA,NA,NA,NA,NA,43
"1295","25",1.21956208772778,1992,143,1950,NA,NA,NA,NA,NA,43
"1296","25",0.721872829134344,1992,143,1950,NA,NA,NA,NA,NA,43
"1297","25",1.07758240831682,1992,143,1950,NA,NA,NA,NA,NA,43
"1298","25",1.07331847937599,1992,143,1950,NA,NA,NA,NA,NA,43
"1299","25",1.01326491112653,1992,143,1950,NA,NA,NA,NA,NA,43
"1300","25",1.26214923049572,1992,143,1950,NA,NA,NA,NA,NA,43
"1301","26",0.216342813374214,1993,144,1950,NA,NA,NA,NA,NA,44
"1302","26",0.225974833576555,1993,144,1950,NA,NA,NA,NA,NA,44
"1303","26",0.882910985615977,1993,144,1950,NA,NA,NA,NA,NA,44
"1304","26",0.814909063661001,1993,144,1950,NA,NA,NA,NA,NA,44
"1305","26",0.808642122078071,1993,144,1950,NA,NA,NA,NA,NA,44
"1306","26",1.01151224646023,1993,144,1950,NA,NA,NA,NA,NA,44
"1307","26",0.896503692019143,1993,144,1950,NA,NA,NA,NA,NA,44
"1308","26",0.810183958355403,1993,144,1950,NA,NA,NA,NA,NA,44
"1309","26",0.60326563799898,1993,144,1950,NA,NA,NA,NA,NA,44
"1310","26",0.651999850343598,1993,144,1950,NA,NA,NA,NA,NA,44
"1311","26",0.334986776109662,1993,144,1950,NA,NA,NA,NA,NA,44
"1312","26",0.423608958069412,1993,144,1950,NA,NA,NA,NA,NA,44
"1313","26",0.5934173678118,1993,144,1950,NA,NA,NA,NA,NA,44
"1314","26",0.816154392172607,1993,144,1950,NA,NA,NA,NA,NA,44
"1315","26",0.652373373649945,1993,144,1950,NA,NA,NA,NA,NA,44
"1316","26",0.830576264509768,1993,144,1950,NA,NA,NA,NA,NA,44
"1317","26",1.08731124010723,1993,144,1950,NA,NA,NA,NA,NA,44
"1318","26",0.919208759767507,1993,144,1950,NA,NA,NA,NA,NA,44
"1319","26",0.651702066480648,1993,144,1950,NA,NA,NA,NA,NA,44
"1320","26",0.61938050883122,1993,144,1950,NA,NA,NA,NA,NA,44
"1321","26",0.597475344349064,1993,144,1950,NA,NA,NA,NA,NA,44
"1322","26",0.601170454072775,1993,144,1950,NA,NA,NA,NA,NA,44
"1323","26",0.403500980714452,1993,144,1950,NA,NA,NA,NA,NA,44
"1324","26",1.24231218821311,1993,144,1950,NA,NA,NA,NA,NA,44
"1325","26",1.08193139497304,1993,144,1950,NA,NA,NA,NA,NA,44
"1326","26",0.672770828572429,1993,144,1950,NA,NA,NA,NA,NA,44
"1327","26",0.950350511878883,1993,144,1950,NA,NA,NA,NA,NA,44
"1328","26",1.04536673112494,1993,144,1950,NA,NA,NA,NA,NA,44
"1329","26",0.757730390889376,1993,144,1950,NA,NA,NA,NA,NA,44
"1330","26",1.08148983681531,1993,144,1950,NA,NA,NA,NA,NA,44
"1331","26",0.733793664303635,1993,144,1950,NA,NA,NA,NA,NA,44
"1332","26",0.590972893315335,1993,144,1950,NA,NA,NA,NA,NA,44
"1333","26",1.31255856946995,1993,144,1950,NA,NA,NA,NA,NA,44
"1334","26",0.499238670474896,1993,144,1950,NA,NA,NA,NA,NA,44
"1335","26",0.88099009918199,1993,144,1950,NA,NA,NA,NA,NA,44
"1336","26",0.787754021104348,1993,144,1950,NA,NA,NA,NA,NA,44
"1337","26",1.11750209535292,1993,144,1950,NA,NA,NA,NA,NA,44
"1338","26",0.611870990129987,1993,144,1950,NA,NA,NA,NA,NA,44
"1339","26",0.78556283850062,1993,144,1950,NA,NA,NA,NA,NA,44
"1340","26",0.740407856634962,1993,144,1950,NA,NA,NA,NA,NA,44
"1341","26",0.823696462763208,1993,144,1950,NA,NA,NA,NA,NA,44
"1342","26",0.705502960897406,1993,144,1950,NA,NA,NA,NA,NA,44
"1343","26",1.08462485833452,1993,144,1950,NA,NA,NA,NA,NA,44
"1344","26",1.05974153798116,1993,144,1950,NA,NA,NA,NA,NA,44
"1345","26",0.830502836046861,1993,144,1950,NA,NA,NA,NA,NA,44
"1346","26",0.731976608165466,1993,144,1950,NA,NA,NA,NA,NA,44
"1347","26",0.864997092222149,1993,144,1950,NA,NA,NA,NA,NA,44
"1348","26",0.898797809163741,1993,144,1950,NA,NA,NA,NA,NA,44
"1349","26",1.29593865544696,1993,144,1950,NA,NA,NA,NA,NA,44
"1350","26",1.06454811694685,1993,144,1950,NA,NA,NA,NA,NA,44
"1351","27",0.345147950240277,1994,145,1950,NA,NA,NA,NA,NA,45
"1352","27",2.43189151046838,1994,145,1950,NA,NA,NA,NA,NA,45
"1353","27",1.19589965028713,1994,145,1950,NA,NA,NA,NA,NA,45
"1354","27",1.17087100450044,1994,145,1950,NA,NA,NA,NA,NA,45
"1355","27",1.12015267900356,1994,145,1950,NA,NA,NA,NA,NA,45
"1356","27",0.969772749367012,1994,145,1950,NA,NA,NA,NA,NA,45
"1357","27",1.10765358833471,1994,145,1950,NA,NA,NA,NA,NA,45
"1358","27",1.23543702076422,1994,145,1950,NA,NA,NA,NA,NA,45
"1359","27",1.32518006116569,1994,145,1950,NA,NA,NA,NA,NA,45
"1360","27",1.55964734969385,1994,145,1950,NA,NA,NA,NA,NA,45
"1361","27",0.899498262164408,1994,145,1950,NA,NA,NA,NA,NA,45
"1362","27",1.14774994747156,1994,145,1950,NA,NA,NA,NA,NA,45
"1363","27",0.802858842344873,1994,145,1950,NA,NA,NA,NA,NA,45
"1364","27",0.780049895869486,1994,145,1950,NA,NA,NA,NA,NA,45
"1365","27",0.968705532062264,1994,145,1950,NA,NA,NA,NA,NA,45
"1366","27",0.846657221167886,1994,145,1950,NA,NA,NA,NA,NA,45
"1367","27",1.18566643755478,1994,145,1950,NA,NA,NA,NA,NA,45
"1368","27",1.51747555685093,1994,145,1950,NA,NA,NA,NA,NA,45
"1369","27",0.389506826796682,1994,145,1950,NA,NA,NA,NA,NA,45
"1370","27",0.547778268206678,1994,145,1950,NA,NA,NA,NA,NA,45
"1371","27",0.549620797488387,1994,145,1950,NA,NA,NA,NA,NA,45
"1372","27",0.981769330377327,1994,145,1950,NA,NA,NA,NA,NA,45
"1373","27",1.35289820420706,1994,145,1950,NA,NA,NA,NA,NA,45
"1374","27",1.08884041746805,1994,145,1950,NA,NA,NA,NA,NA,45
"1375","27",1.32876951058414,1994,145,1950,NA,NA,NA,NA,NA,45
"1376","27",0.97625629444949,1994,145,1950,NA,NA,NA,NA,NA,45
"1377","27",1.16175574986978,1994,145,1950,NA,NA,NA,NA,NA,45
"1378","27",1.2633806480671,1994,145,1950,NA,NA,NA,NA,NA,45
"1379","27",0.971824596149911,1994,145,1950,NA,NA,NA,NA,NA,45
"1380","27",1.10881113434399,1994,145,1950,NA,NA,NA,NA,NA,45
"1381","27",1.15282330909199,1994,145,1950,NA,NA,NA,NA,NA,45
"1382","27",1.25914847399451,1994,145,1950,NA,NA,NA,NA,NA,45
"1383","27",0.69081533120639,1994,145,1950,NA,NA,NA,NA,NA,45
"1384","27",1.28365525998233,1994,145,1950,NA,NA,NA,NA,NA,45
"1385","27",1.12933753082753,1994,145,1950,NA,NA,NA,NA,NA,45
"1386","27",1.04504295218225,1994,145,1950,NA,NA,NA,NA,NA,45
"1387","27",1.31135029315154,1994,145,1950,NA,NA,NA,NA,NA,45
"1388","27",1.40672839037271,1994,145,1950,NA,NA,NA,NA,NA,45
"1389","27",1.08482031634765,1994,145,1950,NA,NA,NA,NA,NA,45
"1390","27",1.10872383384262,1994,145,1950,NA,NA,NA,NA,NA,45
"1391","27",1.18465651626726,1994,145,1950,NA,NA,NA,NA,NA,45
"1392","27",1.11606474401446,1994,145,1950,NA,NA,NA,NA,NA,45
"1393","27",1.17533265260818,1994,145,1950,NA,NA,NA,NA,NA,45
"1394","27",1.2923164263864,1994,145,1950,NA,NA,NA,NA,NA,45
"1395","27",1.16616503224118,1994,145,1950,NA,NA,NA,NA,NA,45
"1396","27",0.867544646338721,1994,145,1950,NA,NA,NA,NA,NA,45
"1397","27",1.08833666793258,1994,145,1950,NA,NA,NA,NA,NA,45
"1398","27",0.956654602995095,1994,145,1950,NA,NA,NA,NA,NA,45
"1399","27",1.18763320438134,1994,145,1950,NA,NA,NA,NA,NA,45
"1400","27",1.38766981922127,1994,145,1950,NA,NA,NA,NA,NA,45
"1401","28",0.548137717653704,1995,146,1950,NA,NA,NA,NA,NA,46
"1402","28",2.11421258301399,1995,146,1950,NA,NA,NA,NA,NA,46
"1403","28",0.920370987852816,1995,146,1950,NA,NA,NA,NA,NA,46
"1404","28",0.919806769514974,1995,146,1950,NA,NA,NA,NA,NA,46
"1405","28",0.811169733388223,1995,146,1950,NA,NA,NA,NA,NA,46
"1406","28",0.780317210208366,1995,146,1950,NA,NA,NA,NA,NA,46
"1407","28",0.836716395943136,1995,146,1950,NA,NA,NA,NA,NA,46
"1408","28",0.766946961461054,1995,146,1950,NA,NA,NA,NA,NA,46
"1409","28",0.672059807885218,1995,146,1950,NA,NA,NA,NA,NA,46
"1410","28",0.843422489851118,1995,146,1950,NA,NA,NA,NA,NA,46
"1411","28",0.751206347896889,1995,146,1950,NA,NA,NA,NA,NA,46
"1412","28",0.69427329382132,1995,146,1950,NA,NA,NA,NA,NA,46
"1413","28",0.862557167490748,1995,146,1950,NA,NA,NA,NA,NA,46
"1414","28",0.629936990000687,1995,146,1950,NA,NA,NA,NA,NA,46
"1415","28",0.926470727733964,1995,146,1950,NA,NA,NA,NA,NA,46
"1416","28",0.705956345078224,1995,146,1950,NA,NA,NA,NA,NA,46
"1417","28",0.729835709117664,1995,146,1950,NA,NA,NA,NA,NA,46
"1418","28",0.776424906081465,1995,146,1950,NA,NA,NA,NA,NA,46
"1419","28",0.630286130521347,1995,146,1950,NA,NA,NA,NA,NA,46
"1420","28",0.624259737719592,1995,146,1950,NA,NA,NA,NA,NA,46
"1421","28",0.495894965850299,1995,146,1950,NA,NA,NA,NA,NA,46
"1422","28",1.33127039788818,1995,146,1950,NA,NA,NA,NA,NA,46
"1423","28",0.489808566450584,1995,146,1950,NA,NA,NA,NA,NA,46
"1424","28",0.750198948479235,1995,146,1950,NA,NA,NA,NA,NA,46
"1425","28",1.1630116276602,1995,146,1950,NA,NA,NA,NA,NA,46
"1426","28",0.826313913954002,1995,146,1950,NA,NA,NA,NA,NA,46
"1427","28",0.828709933163813,1995,146,1950,NA,NA,NA,NA,NA,46
"1428","28",0.802447462197903,1995,146,1950,NA,NA,NA,NA,NA,46
"1429","28",1.06799055974919,1995,146,1950,NA,NA,NA,NA,NA,46
"1430","28",1.21515328162009,1995,146,1950,NA,NA,NA,NA,NA,46
"1431","28",0.754841480523411,1995,146,1950,NA,NA,NA,NA,NA,46
"1432","28",1.02798241906436,1995,146,1950,NA,NA,NA,NA,NA,46
"1433","28",0.424088005011587,1995,146,1950,NA,NA,NA,NA,NA,46
"1434","28",0.470701927259835,1995,146,1950,NA,NA,NA,NA,NA,46
"1435","28",0.766638990750858,1995,146,1950,NA,NA,NA,NA,NA,46
"1436","28",0.819270451192209,1995,146,1950,NA,NA,NA,NA,NA,46
"1437","28",0.858871735044688,1995,146,1950,NA,NA,NA,NA,NA,46
"1438","28",1.02213452987866,1995,146,1950,NA,NA,NA,NA,NA,46
"1439","28",0.892518329557734,1995,146,1950,NA,NA,NA,NA,NA,46
"1440","28",0.854927439459426,1995,146,1950,NA,NA,NA,NA,NA,46
"1441","28",0.662973633221007,1995,146,1950,NA,NA,NA,NA,NA,46
"1442","28",0.635687807256533,1995,146,1950,NA,NA,NA,NA,NA,46
"1443","28",0.788366892165626,1995,146,1950,NA,NA,NA,NA,NA,46
"1444","28",0.724015900422159,1995,146,1950,NA,NA,NA,NA,NA,46
"1445","28",0.680516022442597,1995,146,1950,NA,NA,NA,NA,NA,46
"1446","28",1.02840706747883,1995,146,1950,NA,NA,NA,NA,NA,46
"1447","28",0.76159001544849,1995,146,1950,NA,NA,NA,NA,NA,46
"1448","28",0.90400014215092,1995,146,1950,NA,NA,NA,NA,NA,46
"1449","28",0.935440461788134,1995,146,1950,NA,NA,NA,NA,NA,46
"1450","28",0.718574924925507,1995,146,1950,NA,NA,NA,NA,NA,46
"1451","29",0.494619482917811,1996,147,1950,NA,NA,NA,NA,NA,47
"1452","29",0.390137505059661,1996,147,1950,NA,NA,NA,NA,NA,47
"1453","29",0.83833386638913,1996,147,1950,NA,NA,NA,NA,NA,47
"1454","29",0.949435604527243,1996,147,1950,NA,NA,NA,NA,NA,47
"1455","29",0.865982226586861,1996,147,1950,NA,NA,NA,NA,NA,47
"1456","29",0.803914504898057,1996,147,1950,NA,NA,NA,NA,NA,47
"1457","29",1.00087246684477,1996,147,1950,NA,NA,NA,NA,NA,47
"1458","29",0.894331117000306,1996,147,1950,NA,NA,NA,NA,NA,47
"1459","29",0.98633866630478,1996,147,1950,NA,NA,NA,NA,NA,47
"1460","29",1.03349289628846,1996,147,1950,NA,NA,NA,NA,NA,47
"1461","29",1.03537340293523,1996,147,1950,NA,NA,NA,NA,NA,47
"1462","29",1.13130747597281,1996,147,1950,NA,NA,NA,NA,NA,47
"1463","29",1.06280653703858,1996,147,1950,NA,NA,NA,NA,NA,47
"1464","29",0.903716432085205,1996,147,1950,NA,NA,NA,NA,NA,47
"1465","29",1.14865791834358,1996,147,1950,NA,NA,NA,NA,NA,47
"1466","29",0.904648776816255,1996,147,1950,NA,NA,NA,NA,NA,47
"1467","29",0.836822561171087,1996,147,1950,NA,NA,NA,NA,NA,47
"1468","29",1.12083629760884,1996,147,1950,NA,NA,NA,NA,NA,47
"1469","29",0.885746475312193,1996,147,1950,NA,NA,NA,NA,NA,47
"1470","29",0.843791835773429,1996,147,1950,NA,NA,NA,NA,NA,47
"1471","29",0.823931009733686,1996,147,1950,NA,NA,NA,NA,NA,47
"1472","29",1.09301427280172,1996,147,1950,NA,NA,NA,NA,NA,47
"1473","29",1.22645995177656,1996,147,1950,NA,NA,NA,NA,NA,47
"1474","29",0.957095978789121,1996,147,1950,NA,NA,NA,NA,NA,47
"1475","29",0.950046638204414,1996,147,1950,NA,NA,NA,NA,NA,47
"1476","29",0.908283192150866,1996,147,1950,NA,NA,NA,NA,NA,47
"1477","29",0.773175325822532,1996,147,1950,NA,NA,NA,NA,NA,47
"1478","29",0.817742792272984,1996,147,1950,NA,NA,NA,NA,NA,47
"1479","29",1.18925835854473,1996,147,1950,NA,NA,NA,NA,NA,47
"1480","29",1.01997899465243,1996,147,1950,NA,NA,NA,NA,NA,47
"1481","29",0.927445964730687,1996,147,1950,NA,NA,NA,NA,NA,47
"1482","29",1.17881978490702,1996,147,1950,NA,NA,NA,NA,NA,47
"1483","29",0.497890361566426,1996,147,1950,NA,NA,NA,NA,NA,47
"1484","29",0.782688981274486,1996,147,1950,NA,NA,NA,NA,NA,47
"1485","29",1.10721320646269,1996,147,1950,NA,NA,NA,NA,NA,47
"1486","29",1.04124975054429,1996,147,1950,NA,NA,NA,NA,NA,47
"1487","29",0.875521497362676,1996,147,1950,NA,NA,NA,NA,NA,47
"1488","29",0.957791500437067,1996,147,1950,NA,NA,NA,NA,NA,47
"1489","29",0.957126194352966,1996,147,1950,NA,NA,NA,NA,NA,47
"1490","29",1.05799113188493,1996,147,1950,NA,NA,NA,NA,NA,47
"1491","29",0.726114797252857,1996,147,1950,NA,NA,NA,NA,NA,47
"1492","29",0.799908800838984,1996,147,1950,NA,NA,NA,NA,NA,47
"1493","29",0.893169098484929,1996,147,1950,NA,NA,NA,NA,NA,47
"1494","29",1.25874364295345,1996,147,1950,NA,NA,NA,NA,NA,47
"1495","29",1.61356874312569,1996,147,1950,NA,NA,NA,NA,NA,47
"1496","29",1.07719178822779,1996,147,1950,NA,NA,NA,NA,NA,47
"1497","29",0.970704877667167,1996,147,1950,NA,NA,NA,NA,NA,47
"1498","29",1.08063514577418,1996,147,1950,NA,NA,NA,NA,NA,47
"1499","29",0.637850839092423,1996,147,1950,NA,NA,NA,NA,NA,47
"1500","29",1.14509189705312,1996,147,1950,NA,NA,NA,NA,NA,47
"1501","30",2.00051330588872,1997,148,1950,NA,NA,NA,NA,NA,48
"1502","30",0.375700289049495,1997,148,1950,NA,NA,NA,NA,NA,48
"1503","30",1.18354710228178,1997,148,1950,NA,NA,NA,NA,NA,48
"1504","30",1.01610094415892,1997,148,1950,NA,NA,NA,NA,NA,48
"1505","30",1.0969107697278,1997,148,1950,NA,NA,NA,NA,NA,48
"1506","30",0.961481913709899,1997,148,1950,NA,NA,NA,NA,NA,48
"1507","30",0.929811525309487,1997,148,1950,NA,NA,NA,NA,NA,48
"1508","30",1.01015431968417,1997,148,1950,NA,NA,NA,NA,NA,48
"1509","30",1.05816293318528,1997,148,1950,NA,NA,NA,NA,NA,48
"1510","30",0.968695482266971,1997,148,1950,NA,NA,NA,NA,NA,48
"1511","30",1.40857596745396,1997,148,1950,NA,NA,NA,NA,NA,48
"1512","30",1.19329058734959,1997,148,1950,NA,NA,NA,NA,NA,48
"1513","30",1.03189777849834,1997,148,1950,NA,NA,NA,NA,NA,48
"1514","30",0.885852164761413,1997,148,1950,NA,NA,NA,NA,NA,48
"1515","30",1.2833616418887,1997,148,1950,NA,NA,NA,NA,NA,48
"1516","30",0.934197211720903,1997,148,1950,NA,NA,NA,NA,NA,48
"1517","30",1.01676224703346,1997,148,1950,NA,NA,NA,NA,NA,48
"1518","30",1.17281693710266,1997,148,1950,NA,NA,NA,NA,NA,48
"1519","30",0.477809102166177,1997,148,1950,NA,NA,NA,NA,NA,48
"1520","30",1.1910076706298,1997,148,1950,NA,NA,NA,NA,NA,48
"1521","30",0.930452543227245,1997,148,1950,NA,NA,NA,NA,NA,48
"1522","30",0.638310692949081,1997,148,1950,NA,NA,NA,NA,NA,48
"1523","30",0.696463823254995,1997,148,1950,NA,NA,NA,NA,NA,48
"1524","30",1.20976220236435,1997,148,1950,NA,NA,NA,NA,NA,48
"1525","30",1.00469193301445,1997,148,1950,NA,NA,NA,NA,NA,48
"1526","30",1.02387077655708,1997,148,1950,NA,NA,NA,NA,NA,48
"1527","30",0.73024903211402,1997,148,1950,NA,NA,NA,NA,NA,48
"1528","30",0.79291598539897,1997,148,1950,NA,NA,NA,NA,NA,48
"1529","30",1.23242445540116,1997,148,1950,NA,NA,NA,NA,NA,48
"1530","30",1.03899974366726,1997,148,1950,NA,NA,NA,NA,NA,48
"1531","30",1.18278669798581,1997,148,1950,NA,NA,NA,NA,NA,48
"1532","30",1.05759957415784,1997,148,1950,NA,NA,NA,NA,NA,48
"1533","30",1.64600148068353,1997,148,1950,NA,NA,NA,NA,NA,48
"1534","30",1.52075934137615,1997,148,1950,NA,NA,NA,NA,NA,48
"1535","30",0.850411961906848,1997,148,1950,NA,NA,NA,NA,NA,48
"1536","30",0.932213371223804,1997,148,1950,NA,NA,NA,NA,NA,48
"1537","30",0.844258214971025,1997,148,1950,NA,NA,NA,NA,NA,48
"1538","30",1.1084365223134,1997,148,1950,NA,NA,NA,NA,NA,48
"1539","30",1.37578792905867,1997,148,1950,NA,NA,NA,NA,NA,48
"1540","30",1.04792934464676,1997,148,1950,NA,NA,NA,NA,NA,48
"1541","30",1.10945941547121,1997,148,1950,NA,NA,NA,NA,NA,48
"1542","30",0.927405885779179,1997,148,1950,NA,NA,NA,NA,NA,48
"1543","30",1.02872501078431,1997,148,1950,NA,NA,NA,NA,NA,48
"1544","30",0.994742469771004,1997,148,1950,NA,NA,NA,NA,NA,48
"1545","30",1.03967030768417,1997,148,1950,NA,NA,NA,NA,NA,48
"1546","30",1.23182762833956,1997,148,1950,NA,NA,NA,NA,NA,48
