"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1547","30",1.08953355450586,1997,148,1950,NA,NA,NA,NA,NA,48
"1548","30",1.07815761028271,1997,148,1950,NA,NA,NA,NA,NA,48
"1549","30",0.763543388646543,1997,148,1950,NA,NA,NA,NA,NA,48
"1550","30",1.23440254247061,1997,148,1950,NA,NA,NA,NA,NA,48
"1551","31",1.60814811004129,1998,149,1950,NA,NA,NA,NA,NA,49
"1552","31",0.219237505360696,1998,149,1950,NA,NA,NA,NA,NA,49
"1553","31",1.2409856027018,1998,149,1950,NA,NA,NA,NA,NA,49
"1554","31",1.23623959440309,1998,149,1950,NA,NA,NA,NA,NA,49
"1555","31",0.942504630391012,1998,149,1950,NA,NA,NA,NA,NA,49
"1556","31",0.89593957597636,1998,149,1950,NA,NA,NA,NA,NA,49
"1557","31",1.14061784972841,1998,149,1950,NA,NA,NA,NA,NA,49
"1558","31",0.992753595621691,1998,149,1950,NA,NA,NA,NA,NA,49
"1559","31",0.996073898016751,1998,149,1950,NA,NA,NA,NA,NA,49
"1560","31",0.963143424322022,1998,149,1950,NA,NA,NA,NA,NA,49
"1561","31",0.820865738473226,1998,149,1950,NA,NA,NA,NA,NA,49
"1562","31",0.772690563514567,1998,149,1950,NA,NA,NA,NA,NA,49
"1563","31",0.687669149114796,1998,149,1950,NA,NA,NA,NA,NA,49
"1564","31",0.894768736781734,1998,149,1950,NA,NA,NA,NA,NA,49
"1565","31",0.773470277875571,1998,149,1950,NA,NA,NA,NA,NA,49
"1566","31",0.895835363200548,1998,149,1950,NA,NA,NA,NA,NA,49
"1567","31",0.919860752713539,1998,149,1950,NA,NA,NA,NA,NA,49
"1568","31",0.660465936711405,1998,149,1950,NA,NA,NA,NA,NA,49
"1569","31",0.668816162226841,1998,149,1950,NA,NA,NA,NA,NA,49
"1570","31",0.782011317442452,1998,149,1950,NA,NA,NA,NA,NA,49
"1571","31",0.842063488041348,1998,149,1950,NA,NA,NA,NA,NA,49
"1572","31",0.722644305299431,1998,149,1950,NA,NA,NA,NA,NA,49
"1573","31",1.83964122224196,1998,149,1950,NA,NA,NA,NA,NA,49
"1574","31",0.925338628133335,1998,149,1950,NA,NA,NA,NA,NA,49
"1575","31",0.754707845189155,1998,149,1950,NA,NA,NA,NA,NA,49
"1576","31",1.10229748768383,1998,149,1950,NA,NA,NA,NA,NA,49
"1577","31",1.07210967906673,1998,149,1950,NA,NA,NA,NA,NA,49
"1578","31",1.00521090240766,1998,149,1950,NA,NA,NA,NA,NA,49
"1579","31",1.01238678999823,1998,149,1950,NA,NA,NA,NA,NA,49
"1580","31",0.804965419078103,1998,149,1950,NA,NA,NA,NA,NA,49
"1581","31",1.2967988766351,1998,149,1950,NA,NA,NA,NA,NA,49
"1582","31",0.742474460196394,1998,149,1950,NA,NA,NA,NA,NA,49
"1583","31",1.34405134230913,1998,149,1950,NA,NA,NA,NA,NA,49
"1584","31",0.578272430479104,1998,149,1950,NA,NA,NA,NA,NA,49
"1585","31",1.01328741760348,1998,149,1950,NA,NA,NA,NA,NA,49
"1586","31",0.782451928521544,1998,149,1950,NA,NA,NA,NA,NA,49
"1587","31",0.915330146309017,1998,149,1950,NA,NA,NA,NA,NA,49
"1588","31",0.767961730835325,1998,149,1950,NA,NA,NA,NA,NA,49
"1589","31",1.03634847559231,1998,149,1950,NA,NA,NA,NA,NA,49
"1590","31",0.65666648653043,1998,149,1950,NA,NA,NA,NA,NA,49
"1591","31",1.04613711919801,1998,149,1950,NA,NA,NA,NA,NA,49
"1592","31",0.988604531657402,1998,149,1950,NA,NA,NA,NA,NA,49
"1593","31",0.979077797096597,1998,149,1950,NA,NA,NA,NA,NA,49
"1594","31",1.11885106060571,1998,149,1950,NA,NA,NA,NA,NA,49
"1595","31",1.29905802682968,1998,149,1950,NA,NA,NA,NA,NA,49
"1596","31",1.07711121913491,1998,149,1950,NA,NA,NA,NA,NA,49
"1597","31",0.903823923922238,1998,149,1950,NA,NA,NA,NA,NA,49
"1598","31",0.626521589089284,1998,149,1950,NA,NA,NA,NA,NA,49
"1599","31",1.23086397272476,1998,149,1950,NA,NA,NA,NA,NA,49
"1600","31",0.834565898264359,1998,149,1950,NA,NA,NA,NA,NA,49
"1601","32",1.64070042052791,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1602","32",2.01697707695096,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1603","32",0.937652465138462,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1604","32",0.972096498955081,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1605","32",0.653764327657796,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1606","32",0.710048080882156,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1607","32",0.732324307042622,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1608","32",0.78358761601801,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1609","32",1.06530193887925,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1610","32",0.900648855684743,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1611","32",0.892748427730807,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1612","32",0.733695082210116,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1613","32",0.862425668795045,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1614","32",0.824649830592181,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1615","32",0.909306288961012,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1616","32",1.42245696854625,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1617","32",1.29114305971045,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1618","32",1.15299826931753,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1619","32",1.11784355072737,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1620","32",0.949706794803902,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1621","32",0.727527939750249,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1622","32",0.804887562762532,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1623","32",0.575245546523749,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1624","32",0.84592595659755,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1625","32",1.00229157084463,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1626","32",0.967909826689162,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1627","32",0.734301327218097,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1628","32",0.960579257486884,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1629","32",0.872449546043555,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1630","32",1.12936582585733,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1631","32",0.872046403644634,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1632","32",0.786808457198349,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1633","32",0.424381422347173,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1634","32",1.17706393422809,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1635","32",0.876714593082122,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1636","32",0.885942087131976,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1637","32",0.84682654628085,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1638","32",0.979765386146591,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1639","32",1.05605832197163,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1640","32",0.832936875498627,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1641","32",0.833476702384177,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1642","32",0.946149393345542,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1643","32",0.845771349087339,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1644","32",0.612940973648031,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1645","32",0.510113592468133,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1646","32",0.823142507625754,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1647","32",0.833838499483331,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1648","32",0.921976593529153,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1649","32",1.0554270172412,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1650","32",0.942451113653227,1999,150,1950,"R4","CHOCON","N/A",6,3,50
"1651","33",0.2192572760115,2000,151,2000,NA,NA,NA,NA,NA,1
"1652","33",1.80190339451634,2000,151,2000,NA,NA,NA,NA,NA,1
"1653","33",0.928112576813824,2000,151,2000,NA,NA,NA,NA,NA,1
"1654","33",0.690012323096018,2000,151,2000,NA,NA,NA,NA,NA,1
"1655","33",0.950412676493646,2000,151,2000,NA,NA,NA,NA,NA,1
"1656","33",1.02295209755049,2000,151,2000,NA,NA,NA,NA,NA,1
"1657","33",0.872626354001606,2000,151,2000,NA,NA,NA,NA,NA,1
"1658","33",0.801856544994653,2000,151,2000,NA,NA,NA,NA,NA,1
"1659","33",0.956050535446984,2000,151,2000,NA,NA,NA,NA,NA,1
"1660","33",0.882433481315119,2000,151,2000,NA,NA,NA,NA,NA,1
"1661","33",0.957167464599291,2000,151,2000,NA,NA,NA,NA,NA,1
"1662","33",0.721572378068892,2000,151,2000,NA,NA,NA,NA,NA,1
"1663","33",0.512458157700009,2000,151,2000,NA,NA,NA,NA,NA,1
"1664","33",0.686608452406933,2000,151,2000,NA,NA,NA,NA,NA,1
"1665","33",0.854800683615346,2000,151,2000,NA,NA,NA,NA,NA,1
"1666","33",0.999642196481196,2000,151,2000,NA,NA,NA,NA,NA,1
"1667","33",1.02394345763432,2000,151,2000,NA,NA,NA,NA,NA,1
"1668","33",1.17424311869351,2000,151,2000,NA,NA,NA,NA,NA,1
"1669","33",1.37395825798126,2000,151,2000,NA,NA,NA,NA,NA,1
"1670","33",0.886956760090279,2000,151,2000,NA,NA,NA,NA,NA,1
"1671","33",1.0763169147504,2000,151,2000,NA,NA,NA,NA,NA,1
"1672","33",0.930111570780188,2000,151,2000,NA,NA,NA,NA,NA,1
"1673","33",2.13958094136799,2000,151,2000,NA,NA,NA,NA,NA,1
"1674","33",0.780915463850973,2000,151,2000,NA,NA,NA,NA,NA,1
"1675","33",0.878261964566209,2000,151,2000,NA,NA,NA,NA,NA,1
"1676","33",0.872366668287539,2000,151,2000,NA,NA,NA,NA,NA,1
"1677","33",0.812345768924917,2000,151,2000,NA,NA,NA,NA,NA,1
"1678","33",0.972102538044396,2000,151,2000,NA,NA,NA,NA,NA,1
"1679","33",0.917828752795278,2000,151,2000,NA,NA,NA,NA,NA,1
"1680","33",0.811143750035284,2000,151,2000,NA,NA,NA,NA,NA,1
"1681","33",0.854296479338,2000,151,2000,NA,NA,NA,NA,NA,1
"1682","33",0.984084110821388,2000,151,2000,NA,NA,NA,NA,NA,1
"1683","33",1.63056959860905,2000,151,2000,NA,NA,NA,NA,NA,1
"1684","33",0.778113498647448,2000,151,2000,NA,NA,NA,NA,NA,1
"1685","33",1.20685449425392,2000,151,2000,NA,NA,NA,NA,NA,1
"1686","33",1.02312598054519,2000,151,2000,NA,NA,NA,NA,NA,1
"1687","33",0.933879601015208,2000,151,2000,NA,NA,NA,NA,NA,1
"1688","33",0.938275357295109,2000,151,2000,NA,NA,NA,NA,NA,1
"1689","33",0.956845123557322,2000,151,2000,NA,NA,NA,NA,NA,1
"1690","33",0.880761370612225,2000,151,2000,NA,NA,NA,NA,NA,1
"1691","33",0.893643761064938,2000,151,2000,NA,NA,NA,NA,NA,1
"1692","33",0.853366763473348,2000,151,2000,NA,NA,NA,NA,NA,1
"1693","33",0.947673685480452,2000,151,2000,NA,NA,NA,NA,NA,1
"1694","33",0.570701487478907,2000,151,2000,NA,NA,NA,NA,NA,1
"1695","33",0.656115463343205,2000,151,2000,NA,NA,NA,NA,NA,1
"1696","33",0.888807969722892,2000,151,2000,NA,NA,NA,NA,NA,1
"1697","33",0.92196015237997,2000,151,2000,NA,NA,NA,NA,NA,1
"1698","33",0.877199615946737,2000,151,2000,NA,NA,NA,NA,NA,1
"1699","33",0.696142220624574,2000,151,2000,NA,NA,NA,NA,NA,1
"1700","33",0.581421382855065,2000,151,2000,NA,NA,NA,NA,NA,1
"1701","34",1.67493801081371,2001,152,2000,NA,NA,NA,NA,NA,2
"1702","34",2.00522900827956,2001,152,2000,NA,NA,NA,NA,NA,2
"1703","34",1.35256550881815,2001,152,2000,NA,NA,NA,NA,NA,2
"1704","34",1.04589487210468,2001,152,2000,NA,NA,NA,NA,NA,2
"1705","34",1.09447635511289,2001,152,2000,NA,NA,NA,NA,NA,2
"1706","34",1.16384376504923,2001,152,2000,NA,NA,NA,NA,NA,2
"1707","34",1.15666288258871,2001,152,2000,NA,NA,NA,NA,NA,2
"1708","34",1.04662947713756,2001,152,2000,NA,NA,NA,NA,NA,2
"1709","34",1.12163588080115,2001,152,2000,NA,NA,NA,NA,NA,2
"1710","34",0.992089218887221,2001,152,2000,NA,NA,NA,NA,NA,2
"1711","34",1.0734151636624,2001,152,2000,NA,NA,NA,NA,NA,2
"1712","34",1.02458055320327,2001,152,2000,NA,NA,NA,NA,NA,2
"1713","34",0.870035132216844,2001,152,2000,NA,NA,NA,NA,NA,2
"1714","34",0.81623354481088,2001,152,2000,NA,NA,NA,NA,NA,2
"1715","34",1.08991980345296,2001,152,2000,NA,NA,NA,NA,NA,2
"1716","34",0.908990813353248,2001,152,2000,NA,NA,NA,NA,NA,2
"1717","34",0.826417414936609,2001,152,2000,NA,NA,NA,NA,NA,2
"1718","34",0.670289145193379,2001,152,2000,NA,NA,NA,NA,NA,2
"1719","34",1.43044769025327,2001,152,2000,NA,NA,NA,NA,NA,2
"1720","34",0.95454793452102,2001,152,2000,NA,NA,NA,NA,NA,2
"1721","34",1.15021466706058,2001,152,2000,NA,NA,NA,NA,NA,2
"1722","34",1.1023920095144,2001,152,2000,NA,NA,NA,NA,NA,2
"1723","34",1.04223494894585,2001,152,2000,NA,NA,NA,NA,NA,2
"1724","34",1.06338332110892,2001,152,2000,NA,NA,NA,NA,NA,2
"1725","34",0.925076657784797,2001,152,2000,NA,NA,NA,NA,NA,2
"1726","34",1.03062553317897,2001,152,2000,NA,NA,NA,NA,NA,2
"1727","34",1.06510301078916,2001,152,2000,NA,NA,NA,NA,NA,2
"1728","34",1.11371362279688,2001,152,2000,NA,NA,NA,NA,NA,2
"1729","34",0.876232583901776,2001,152,2000,NA,NA,NA,NA,NA,2
"1730","34",0.924059670962138,2001,152,2000,NA,NA,NA,NA,NA,2
"1731","34",1.19412687116662,2001,152,2000,NA,NA,NA,NA,NA,2
"1732","34",0.95222064754927,2001,152,2000,NA,NA,NA,NA,NA,2
"1733","34",2.13692502444235,2001,152,2000,NA,NA,NA,NA,NA,2
"1734","34",1.81553941902867,2001,152,2000,NA,NA,NA,NA,NA,2
"1735","34",1.01730868450094,2001,152,2000,NA,NA,NA,NA,NA,2
"1736","34",1.23204821969747,2001,152,2000,NA,NA,NA,NA,NA,2
"1737","34",1.00854165704865,2001,152,2000,NA,NA,NA,NA,NA,2
"1738","34",1.00553925664138,2001,152,2000,NA,NA,NA,NA,NA,2
"1739","34",0.429048213261515,2001,152,2000,NA,NA,NA,NA,NA,2
"1740","34",1.45871907056999,2001,152,2000,NA,NA,NA,NA,NA,2
"1741","34",1.12349320828162,2001,152,2000,NA,NA,NA,NA,NA,2
"1742","34",1.00068040514896,2001,152,2000,NA,NA,NA,NA,NA,2
"1743","34",1.13092064090799,2001,152,2000,NA,NA,NA,NA,NA,2
"1744","34",0.799876792006466,2001,152,2000,NA,NA,NA,NA,NA,2
"1745","34",0.518234870191103,2001,152,2000,NA,NA,NA,NA,NA,2
"1746","34",1.03586509307465,2001,152,2000,NA,NA,NA,NA,NA,2
"1747","34",1.26115240136228,2001,152,2000,NA,NA,NA,NA,NA,2
"1748","34",1.10527679480426,2001,152,2000,NA,NA,NA,NA,NA,2
"1749","34",0.802889575033136,2001,152,2000,NA,NA,NA,NA,NA,2
"1750","34",0.759279623761683,2001,152,2000,NA,NA,NA,NA,NA,2
"1751","35",1.70203239316756,2002,153,2000,NA,NA,NA,NA,NA,3
"1752","35",0.441749573817098,2002,153,2000,NA,NA,NA,NA,NA,3
"1753","35",1.06315361595428,2002,153,2000,NA,NA,NA,NA,NA,3
"1754","35",1.03713120384684,2002,153,2000,NA,NA,NA,NA,NA,3
"1755","35",1.03554004907393,2002,153,2000,NA,NA,NA,NA,NA,3
"1756","35",1.05009544441703,2002,153,2000,NA,NA,NA,NA,NA,3
"1757","35",0.918090311054267,2002,153,2000,NA,NA,NA,NA,NA,3
"1758","35",0.931092031712166,2002,153,2000,NA,NA,NA,NA,NA,3
"1759","35",0.985613398419416,2002,153,2000,NA,NA,NA,NA,NA,3
"1760","35",1.03182746681349,2002,153,2000,NA,NA,NA,NA,NA,3
"1761","35",1.1795903367119,2002,153,2000,NA,NA,NA,NA,NA,3
"1762","35",1.39572552715463,2002,153,2000,NA,NA,NA,NA,NA,3
"1763","35",1.2446052585897,2002,153,2000,NA,NA,NA,NA,NA,3
"1764","35",1.32520047676784,2002,153,2000,NA,NA,NA,NA,NA,3
"1765","35",1.24753406933972,2002,153,2000,NA,NA,NA,NA,NA,3
"1766","35",1.07069782834451,2002,153,2000,NA,NA,NA,NA,NA,3
"1767","35",0.93305155021414,2002,153,2000,NA,NA,NA,NA,NA,3
"1768","35",0.673588426242306,2002,153,2000,NA,NA,NA,NA,NA,3
"1769","35",1.22195656514867,2002,153,2000,NA,NA,NA,NA,NA,3
"1770","35",1.45690693647017,2002,153,2000,NA,NA,NA,NA,NA,3
"1771","35",1.68620443032422,2002,153,2000,NA,NA,NA,NA,NA,3
"1772","35",0.851955908833089,2002,153,2000,NA,NA,NA,NA,NA,3
"1773","35",0.496163463136892,2002,153,2000,NA,NA,NA,NA,NA,3
"1774","35",1.01624866654484,2002,153,2000,NA,NA,NA,NA,NA,3
"1775","35",0.782877120892973,2002,153,2000,NA,NA,NA,NA,NA,3
"1776","35",0.816132516293502,2002,153,2000,NA,NA,NA,NA,NA,3
"1777","35",1.0041233882757,2002,153,2000,NA,NA,NA,NA,NA,3
"1778","35",0.969704803261658,2002,153,2000,NA,NA,NA,NA,NA,3
"1779","35",0.918975779644317,2002,153,2000,NA,NA,NA,NA,NA,3
"1780","35",0.725874663381413,2002,153,2000,NA,NA,NA,NA,NA,3
"1781","35",0.838983568949274,2002,153,2000,NA,NA,NA,NA,NA,3
"1782","35",1.01436373477481,2002,153,2000,NA,NA,NA,NA,NA,3
"1783","35",0.555706992632813,2002,153,2000,NA,NA,NA,NA,NA,3
"1784","35",0.804499324126287,2002,153,2000,NA,NA,NA,NA,NA,3
"1785","35",0.921290201127603,2002,153,2000,NA,NA,NA,NA,NA,3
"1786","35",0.887350193780447,2002,153,2000,NA,NA,NA,NA,NA,3
"1787","35",0.974402324908575,2002,153,2000,NA,NA,NA,NA,NA,3
"1788","35",1.05229428335224,2002,153,2000,NA,NA,NA,NA,NA,3
"1789","35",0.741157140124008,2002,153,2000,NA,NA,NA,NA,NA,3
"1790","35",0.800759507276402,2002,153,2000,NA,NA,NA,NA,NA,3
"1791","35",1.03704495672154,2002,153,2000,NA,NA,NA,NA,NA,3
"1792","35",1.0254556135255,2002,153,2000,NA,NA,NA,NA,NA,3
"1793","35",1.08371008831571,2002,153,2000,NA,NA,NA,NA,NA,3
"1794","35",1.13923712766767,2002,153,2000,NA,NA,NA,NA,NA,3
"1795","35",1.15300208845083,2002,153,2000,NA,NA,NA,NA,NA,3
"1796","35",0.917922973080306,2002,153,2000,NA,NA,NA,NA,NA,3
"1797","35",1.08197733375814,2002,153,2000,NA,NA,NA,NA,NA,3
"1798","35",1.35761099643746,2002,153,2000,NA,NA,NA,NA,NA,3
"1799","35",1.03103207298168,2002,153,2000,NA,NA,NA,NA,NA,3
"1800","35",0.640192656167054,2002,153,2000,NA,NA,NA,NA,NA,3
"1801","36",0.472558379518468,2003,154,2000,NA,NA,NA,NA,NA,4
"1802","36",0.412593485839489,2003,154,2000,NA,NA,NA,NA,NA,4
"1803","36",1.32574168287663,2003,154,2000,NA,NA,NA,NA,NA,4
"1804","36",1.3972223381578,2003,154,2000,NA,NA,NA,NA,NA,4
"1805","36",1.41743394575435,2003,154,2000,NA,NA,NA,NA,NA,4
"1806","36",1.2408730217874,2003,154,2000,NA,NA,NA,NA,NA,4
"1807","36",1.2195660953324,2003,154,2000,NA,NA,NA,NA,NA,4
"1808","36",1.32616841471329,2003,154,2000,NA,NA,NA,NA,NA,4
"1809","36",1.27136269270307,2003,154,2000,NA,NA,NA,NA,NA,4
"1810","36",1.05539575915344,2003,154,2000,NA,NA,NA,NA,NA,4
"1811","36",1.07344391140447,2003,154,2000,NA,NA,NA,NA,NA,4
"1812","36",1.06435881182948,2003,154,2000,NA,NA,NA,NA,NA,4
"1813","36",1.25545422774734,2003,154,2000,NA,NA,NA,NA,NA,4
"1814","36",1.295898248239,2003,154,2000,NA,NA,NA,NA,NA,4
"1815","36",0.940895958622787,2003,154,2000,NA,NA,NA,NA,NA,4
"1816","36",1.30789061914847,2003,154,2000,NA,NA,NA,NA,NA,4
"1817","36",1.08588555580658,2003,154,2000,NA,NA,NA,NA,NA,4
"1818","36",0.829601407634569,2003,154,2000,NA,NA,NA,NA,NA,4
"1819","36",1.18160514590081,2003,154,2000,NA,NA,NA,NA,NA,4
"1820","36",0.963075754907275,2003,154,2000,NA,NA,NA,NA,NA,4
"1821","36",1.30268847179252,2003,154,2000,NA,NA,NA,NA,NA,4
"1822","36",1.24898116428305,2003,154,2000,NA,NA,NA,NA,NA,4
"1823","36",0.731977632111167,2003,154,2000,NA,NA,NA,NA,NA,4
"1824","36",1.1022348664596,2003,154,2000,NA,NA,NA,NA,NA,4
"1825","36",0.981046551262948,2003,154,2000,NA,NA,NA,NA,NA,4
"1826","36",1.28459830117,2003,154,2000,NA,NA,NA,NA,NA,4
"1827","36",1.4124410189299,2003,154,2000,NA,NA,NA,NA,NA,4
"1828","36",1.27925425935804,2003,154,2000,NA,NA,NA,NA,NA,4
"1829","36",1.11655657575793,2003,154,2000,NA,NA,NA,NA,NA,4
"1830","36",0.963069400410271,2003,154,2000,NA,NA,NA,NA,NA,4
"1831","36",1.04312034506207,2003,154,2000,NA,NA,NA,NA,NA,4
"1832","36",1.10189950217582,2003,154,2000,NA,NA,NA,NA,NA,4
"1833","36",0.815991272280505,2003,154,2000,NA,NA,NA,NA,NA,4
"1834","36",1.08264026417855,2003,154,2000,NA,NA,NA,NA,NA,4
"1835","36",1.26040559622123,2003,154,2000,NA,NA,NA,NA,NA,4
"1836","36",1.44633851167915,2003,154,2000,NA,NA,NA,NA,NA,4
"1837","36",1.24138751047208,2003,154,2000,NA,NA,NA,NA,NA,4
"1838","36",1.12737542551393,2003,154,2000,NA,NA,NA,NA,NA,4
"1839","36",0.995578846730329,2003,154,2000,NA,NA,NA,NA,NA,4
"1840","36",1.36749991426128,2003,154,2000,NA,NA,NA,NA,NA,4
"1841","36",1.34499952396112,2003,154,2000,NA,NA,NA,NA,NA,4
"1842","36",1.31277789652527,2003,154,2000,NA,NA,NA,NA,NA,4
"1843","36",1.15249953940447,2003,154,2000,NA,NA,NA,NA,NA,4
"1844","36",1.25388185795215,2003,154,2000,NA,NA,NA,NA,NA,4
"1845","36",1.2814105660219,2003,154,2000,NA,NA,NA,NA,NA,4
"1846","36",1.1056443852459,2003,154,2000,NA,NA,NA,NA,NA,4
"1847","36",1.16863989600809,2003,154,2000,NA,NA,NA,NA,NA,4
"1848","36",1.11789002603805,2003,154,2000,NA,NA,NA,NA,NA,4
"1849","36",1.08920710798308,2003,154,2000,NA,NA,NA,NA,NA,4
"1850","36",1.74692387514409,2003,154,2000,NA,NA,NA,NA,NA,4
