Year,Final.Class,C,P,V,id,std,Sample.depth,G.optimal,G.123,type,Class,Ori.Class,diffinYear,Adj.Class,Pred.Class,Diff
1940,H,0.811230955,1,0.092359804,31,0.769649759,16,1,1,H,C.H,H,NA,H,H,TRUE
1941,H,1.002428,1,0.12141015,32,0.997479168,16,1,1,H,C.H,H,NA,H,H,TRUE
1942,H,0.766085867,1,0.073559189,33,0.759449432,16,1,1,H,C.H,H,NA,H,H,TRUE
1943,H,0.591835693,0.872565105,0.012946513,34,0.606304711,16,2,2,D,C.D,D,0.517056386,D,H,FALSE
1943,R,1.108892079,0.127434895,0.012946513,34,0.606304711,16,2,2,H,C.H,H,NA,H,H,TRUE
1944,H,0.539875904,1,0.044228647,35,0.534450898,16,1,1,H,C.H,H,NA,H,H,TRUE
1945,H,0.390560106,1,0.054852747,36,0.37524885,17,1,1,H,C.H,H,NA,H,H,TRUE
1946,H,0.496326682,1,0.066106294,37,0.498332796,17,1,1,H,C.H,H,NA,H,H,TRUE
1947,H,0.488047531,1,0.063462995,38,0.467614114,18,1,1,H,C.H,H,NA,H,H,TRUE
1948,D,0.377061951,0.557563087,0.048827468,39,0.677773053,25,2,2,D,C.D,D,0.69232574,D,D,TRUE
1948,H,1.069387691,0.442436913,0.048827468,39,0.677773053,25,2,2,H,C.H,H,NA,H,H,TRUE
1949,H,0.915613982,1,0.060784199,40,0.914508223,38,1,1,H,C.H,H,NA,H,H,TRUE
1950,H,0.950185851,0.873629399,0.053521568,41,0.998945519,53,2,2,D,C.D,D,0.837415753,D,H,FALSE
1950,R,1.787601604,0.126370601,0.053521568,41,0.998945519,53,2,2,H,C.H,H,NA,H,H,TRUE
1951,H,0.999149766,0.939767819,0.104340539,42,1.017612743,71,2,2,D,C.D,D,1.376522154,D,H,FALSE
1951,R,2.375671921,0.060232181,0.104340539,42,1.017612743,71,2,2,H,C.H,H,NA,H,H,TRUE
1952,H,1.101529071,1,0.108491635,43,1.091406348,84,1,1,H,C.H,H,NA,H,H,TRUE
1953,H,1.120063477,0.930883501,0.095493469,44,1.164940253,96,2,2,D,C.D,D,1.004416852,D,H,FALSE
1953,R,2.12448033,0.069116499,0.095493469,44,1.164940253,96,2,2,H,C.H,H,NA,H,H,TRUE
1954,D,0.988381809,0.575134347,0.053521568,45,1.020246588,105,2,2,D,C.D,D,0.120040695,D,H,FALSE
1954,H,1.108422504,0.424865653,0.053521568,45,1.020246588,105,2,2,H,C.H,H,NA,H,H,TRUE
1955,H,1.021734825,0.99021514,0.131777238,46,1.002074669,112,2,2,D,C.D,D,1.865078537,D,H,FALSE
1955,R,2.886813362,0.00978486,0.131777238,46,1.002074669,112,2,2,H,C.H,H,NA,H,R,FALSE
1956,D,0.40310102,0.072735037,0.01991067,47,1.092569575,116,3,3,D,C.D,D,0.626896243,D,D,TRUE
1956,H,1.029997263,0.711476742,0.01991067,47,1.092569575,116,3,3,H,C.H,H,0.515931278,H,H,TRUE
1956,R,1.54592854,0.215788221,0.01991067,47,1.092569575,116,3,3,R,C.R,R,NA,R,H,FALSE
1957,H,0.945144083,0.866192117,0.062843172,48,1.018457278,117,2,2,D,C.D,D,0.757000575,D,H,FALSE
1957,R,1.702144658,0.133807883,0.062843172,48,1.018457278,117,2,2,H,C.H,H,NA,H,H,TRUE
1958,D,0.85095359,0.975943376,0.086340202,49,0.866590143,120,2,2,D,C.D,D,1.099683029,D,H,FALSE
1958,H,1.950636619,0.024056624,0.086340202,49,0.866590143,120,2,2,H,C.H,H,NA,H,H,TRUE
1959,D,0.962008541,1,0.102462363,50,0.952729891,121,1,1,H,C.H,H,NA,H,H,TRUE
1960,D,1.066357772,1,0.115280848,51,1.068104908,123,1,1,H,C.H,H,NA,H,H,TRUE
1961,D,1.204782091,0.91325732,0.08755541,52,1.239635584,123,2,2,D,C.D,D,1.033077776,D,H,FALSE
1961,H,2.237859867,0.08674268,0.08755541,52,1.239635584,123,2,2,H,C.H,H,NA,H,H,TRUE
1962,D,1.114977091,0.991786524,0.16144644,53,1.093097999,124,2,2,D,C.D,D,2.583537782,D,H,FALSE
1962,R,3.698514873,0.008213476,0.16144644,53,1.093097999,124,2,2,H,C.H,H,NA,H,R,FALSE
1963,D,0.91390871,0.975218761,0.133458312,54,0.93144655,124,2,2,D,C.D,D,1.360125692,D,H,FALSE
1963,H,2.274034402,0.024781239,0.133458312,54,0.93144655,124,2,2,H,C.H,H,NA,H,H,TRUE
1964,D,0.241806977,0.199213484,0.044705627,55,1.162323988,125,3,3,D,C.D,D,1.047868557,D,D,TRUE
1964,H,1.289675534,0.783462579,0.044705627,55,1.162323988,125,3,3,H,C.H,H,1.291532042,H,H,TRUE
1964,R,2.581207576,0.017323937,0.044705627,55,1.162323988,125,3,3,R,C.R,R,NA,R,H,FALSE
1965,D,0.321988254,0.285110056,0.104759872,56,1.050533439,125,2,2,D,C.D,D,0.968284573,D,D,TRUE
1965,H,1.290272827,0.714889944,0.104759872,56,1.050533439,125,2,2,H,C.H,H,NA,H,H,TRUE
1966,D,0.226371407,0.211648846,0.015053075,57,0.957621141,125,3,3,D,C.D,D,0.817337101,D,D,TRUE
1966,H,1.043708508,0.593350801,0.069215832,57,0.957621141,125,3,3,H,C.H,H,0.524446706,H,H,TRUE
1966,R,1.568155215,0.195000353,0.348050011,57,0.957621141,125,3,3,R,C.R,R,NA,R,H,FALSE
1967,D,0.879402411,0.56842538,0.004642972,58,0.93139922,125,2,2,D,C.D,D,0.166034849,D,H,FALSE
1967,H,1.045437259,0.43157462,0.101389335,58,0.93139922,125,2,2,H,C.H,H,NA,H,H,TRUE
1968,D,0.146511335,0.167432849,0.004642972,59,0.970832353,127,3,3,D,C.D,D,0.965227153,D,D,TRUE
1968,H,1.09667326,0.832567151,0.101389335,59,0.970832353,127,3,3,H,C.H,H,-0.030130457,H,H,TRUE
1969,H,0.908208119,1,0.145724989,60,0.908862525,127,1,1,H,C.H,H,NA,H,H,TRUE
1970,H,0.844864549,1,0.124620175,61,0.804324715,127,2,2,D,C.D,D,0.101490699,D,D,TRUE
1971,H,0.855581922,0.969212696,0.053990757,62,0.862278623,127,2,2,D,C.D,D,1.002251748,D,H,FALSE
1971,R,1.85783367,0.030787304,0.053990757,62,0.862278623,127,2,2,H,C.H,H,NA,H,H,TRUE
1972,H,0.923056794,0.936592108,0.056475966,63,0.946065825,127,2,2,D,C.D,D,0.856828429,D,H,FALSE
1972,R,1.779885223,0.063407892,0.056475966,63,0.946065825,127,2,2,H,C.H,H,NA,H,H,TRUE
1973,H,1.224425123,1,0.129789544,64,1.205757824,127,1,1,H,C.H,H,NA,H,H,TRUE
1974,H,1.292397876,1,0.120861945,65,1.296233449,127,1,1,H,C.H,H,NA,H,H,TRUE
1975,H,1.452335995,1,0.128472836,66,1.447410129,127,1,1,H,C.H,H,NA,H,H,TRUE
1976,H,1.436163993,1,0.156445275,67,1.416384109,127,1,1,H,C.H,H,NA,H,H,TRUE
1977,D,1.29130668,0.697035623,0.096322678,68,1.535323757,127,2,2,D,C.D,D,0.853411698,D,H,FALSE
1977,H,2.144718378,0.302964377,0.096322678,68,1.535323757,127,2,2,H,C.H,H,NA,H,H,TRUE
1978,D,1.189489667,0.909777353,0.128722554,69,1.245526643,127,2,2,D,C.D,D,1.37293504,D,H,FALSE
1978,H,2.562424708,0.090222647,0.128722554,69,1.245526643,127,2,2,H,C.H,H,NA,H,H,TRUE
1979,D,0.4198898,0.813883447,0.055101813,70,0.459740071,127,2,2,D,C.D,D,1.070708137,D,D,TRUE
1979,H,1.490597937,0.186116553,0.055101813,70,0.459740071,127,2,2,H,C.H,H,NA,H,H,TRUE
1980,D,0.401945258,0.827407476,0.061273264,71,0.499449934,127,2,2,D,C.D,D,1.093485557,D,D,TRUE
1980,H,1.495430814,0.172592524,0.061273264,71,0.499449934,127,2,2,H,C.H,H,NA,H,H,TRUE
1981,D,0.443294646,0.856436818,0.093370424,72,0.542862439,127,2,2,D,C.D,D,0.926655401,D,D,TRUE
1981,H,1.369950047,0.143563182,0.093370424,72,0.542862439,127,2,2,H,C.H,H,NA,H,H,TRUE
1982,D,0.29534885,0.766904748,0.041101963,73,0.440809246,127,2,2,D,C.D,D,0.917393056,D,D,TRUE
1982,H,1.212741906,0.233095252,0.041101963,73,0.440809246,127,2,2,H,C.H,H,NA,H,H,TRUE
1983,D,0.331350136,0.911477853,0.04582721,74,0.345818193,126,2,2,D,C.D,D,0.989710826,D,H,FALSE
1983,H,1.321060961,0.088522147,0.04582721,74,0.345818193,126,2,2,H,C.H,H,NA,H,H,TRUE
1984,D,0.292042517,0.788608732,0.030412045,75,0.375795431,126,2,2,D,C.D,D,0.529451539,D,D,TRUE
1984,H,0.821494057,0.211391268,0.030412045,75,0.375795431,126,2,2,H,C.H,H,NA,H,D,FALSE
1985,D,0.394565554,0.735703853,0.057806301,76,0.570983698,126,2,2,D,C.D,D,0.740880856,D,D,TRUE
1985,H,1.13544641,0.264296147,0.057806301,76,0.570983698,126,2,2,H,C.H,H,NA,H,H,TRUE
1986,D,0.45897857,0.46372551,0.074242971,77,0.848654664,126,2,2,D,C.D,D,0.725894146,D,D,TRUE
1986,H,1.184872716,0.53627449,0.074242971,77,0.848654664,126,2,2,H,C.H,H,NA,H,H,TRUE
1987,D,0.51851257,0.315683111,0.045229688,78,0.973572689,126,2,2,D,C.D,D,0.64798597,D,D,TRUE
1987,H,1.166498539,0.684316889,0.045229688,78,0.973572689,126,2,2,H,C.H,H,NA,H,H,TRUE
1988,D,0.630719965,0.488977239,0.113822828,79,1.118552581,126,2,2,D,C.D,D,0.957808065,D,D,TRUE
1988,H,1.58852803,0.511022761,0.113822828,79,1.118552581,126,2,2,H,C.H,H,NA,H,H,TRUE
1989,D,0.488287937,0.381247139,0.064415141,80,1.030743888,126,2,2,D,C.D,D,0.850073051,D,D,TRUE
1989,H,1.338360987,0.618752861,0.064415141,80,1.030743888,126,2,2,H,C.H,H,NA,H,H,TRUE
1990,D,0.665914798,0.279926914,0.118669829,81,1.200700024,126,2,2,D,C.D,D,0.727869068,D,D,TRUE
1990,H,1.393783865,0.720073086,0.118669829,81,1.200700024,126,2,2,H,C.H,H,NA,H,H,TRUE
1991,H,1.302391256,1,0.245363221,82,1.300289831,126,1,1,H,C.H,H,NA,H,H,TRUE
1992,D,0.641037502,0.734655675,0.077065364,83,0.823923863,126,2,2,D,C.D,D,0.809255298,D,D,TRUE
1992,H,1.4502928,0.265344325,0.077065364,83,0.823923863,126,2,2,H,C.H,H,NA,H,H,TRUE
1993,H,1.030556658,1,0.154088413,84,1.032420776,126,1,1,H,C.H,H,NA,H,H,TRUE
1994,H,0.996391126,1,0.20924633,85,0.993657464,126,1,1,H,C.H,H,NA,H,H,TRUE
1995,H,1.02494252,0.958941475,0.113827679,86,1.02992856,126,2,2,D,C.D,D,1.635319303,D,H,FALSE
1995,R,2.660261823,0.041058525,0.113827679,86,1.02992856,126,2,2,H,C.H,H,NA,H,H,TRUE
1996,D,0.372619883,0.302311647,0.087129553,87,1.025926577,126,2,2,D,C.D,D,0.918145973,D,D,TRUE
1996,H,1.290765857,0.697688353,0.087129553,87,1.025926577,126,2,2,H,C.H,H,NA,H,H,TRUE
1997,H,1.296992762,1,0.246540918,88,1.304087575,126,1,1,H,C.H,H,NA,H,H,TRUE
1998,D,1.435986804,0.586994682,0.068241166,89,1.500852612,126,2,2,D,C.D,D,0.225278778,D,H,FALSE
1998,H,1.661265582,0.413005318,0.068241166,89,1.500852612,126,2,2,H,C.H,H,NA,H,H,TRUE
1999,D,0.748738679,0.813887437,0.172643232,90,0.912228267,126,2,2,D,C.D,D,1.049769017,D,H,FALSE
1999,H,1.798507696,0.186112563,0.172643232,90,0.912228267,126,2,2,H,C.H,H,NA,H,H,TRUE
2000,D,0.408969991,0.88533868,0.064624043,91,0.457547614,126,2,2,D,C.D,D,0.641752184,D,H,FALSE
2000,H,1.050722175,0.11466132,0.064624043,91,0.457547614,126,2,2,H,C.H,H,NA,H,H,TRUE
2001,D,0.532754255,0.780706971,0.078434274,92,0.676137312,124,2,2,D,C.D,D,0.7660287,D,D,TRUE
2001,H,1.298782955,0.219293029,0.078434274,92,0.676137312,124,2,2,H,C.H,H,NA,H,H,TRUE
2002,H,0.726666163,1,0.115229775,93,0.710998738,124,1,1,H,C.H,H,NA,H,H,TRUE
2003,H,0.907520375,1,0.146211999,94,0.899355707,124,1,1,H,C.H,H,NA,H,H,TRUE
2004,H,0.937446926,1,0.194503695,95,0.93046037,123,1,1,H,C.H,H,NA,H,H,TRUE
2005,H,0.906805157,1,0.176910523,96,0.882677758,123,1,1,H,C.H,H,NA,H,H,TRUE
2006,D,0.926604019,0.661776013,0.068241166,97,1.175940333,121,2,2,D,C.D,D,0.79351112,D,H,FALSE
2006,H,1.720115139,0.338223987,0.068241166,97,1.175940333,121,2,2,H,C.H,H,NA,H,H,TRUE
2007,H,0.974594697,1,0.187400065,98,0.964957612,120,1,1,H,C.H,H,NA,H,H,TRUE
2008,H,1.252859196,0.978882706,0.339244048,99,1.262207451,118,2,2,D,C.D,D,2.588712197,D,H,FALSE
2008,R,3.841571394,0.021117294,0.339244048,99,1.262207451,118,2,2,H,C.H,H,NA,H,R,FALSE
2009,D,1.550009461,0.57164643,0.078434274,100,1.486136905,115,2,2,D,C.D,D,0.226161251,D,H,FALSE
2009,H,1.776170712,0.42835357,0.078434274,100,1.486136905,115,2,2,H,C.H,H,NA,H,H,TRUE
2010,D,0.850291992,0.548064971,1.797060691,101,0.604458505,105,2,2,D,C.D,D,0.257684127,D,H,FALSE
2010,H,1.107976119,0.451935029,1.797060691,101,0.604458505,105,2,2,H,C.H,H,NA,H,H,TRUE
